# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__SN minuslogprior minuslogprior__0 chi2 chi2__bao.desi_dr2 chi2__sn.desdovekie
8 8.22843760e+02 2.40201170e+00 1.05697270e+00 -4.67858210e-02 8.57314310e+01 8.20739590e-02 1.66505180e-01 6.90718150e-01 1.10453750e-09 3.39085900e-01 2.49224010e-01 6.60864950e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.27941380e-01 1.38178660e-01 7.45016500e-02 9.76311620e-02 1.10453750e+00 2.77479110e-01 1.09483730e+01 1.17430870e+02 1.00675165e+02 1.36020780e-01 1.28850630e+01 1.63150610e+03 6.48161230e-01 6.48161230e-01 1.64439120e+03 1.28850630e+01 1.63150610e+03
1 8.22196550e+02 2.57993880e+00 9.84626220e-01 -5.66163770e-02 7.49199390e+01 6.35912570e-02 1.32619220e-01 6.22541490e-01 1.31963300e-09 3.50713420e-01 1.96855350e-01 6.49222210e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.92596420e-02 1.14676390e-01 5.87826150e-02 7.63854780e-02 1.31963300e+00 3.79944790e-01 1.24887510e+01 1.33652490e+02 1.00132364e+02 1.07321880e-01 1.19967100e+01 1.63110010e+03 6.48161230e-01 6.48161230e-01 1.64309680e+03 1.19967100e+01 1.63110010e+03
20 8.21902140e+02 2.24137030e+00 9.42919840e-01 -6.12187540e-02 7.39446200e+01 6.43193210e-02 1.31649220e-01 6.25126040e-01 9.40621190e-10 3.59583670e-01 1.96613410e-01 6.40350250e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.49537370e-02 8.71645720e-02 4.49462300e-02 5.80421220e-02 9.40621190e-01 2.69424560e-01 1.25962610e+01 1.34182820e+02 9.92209764e+01 8.20602140e-02 1.13653980e+01 1.63114260e+03 6.48161230e-01 6.48161230e-01 1.64250800e+03 1.13653980e+01 1.63114260e+03
1 8.22480790e+02 2.17809110e+00 9.76216100e-01 -5.30535050e-02 7.61337150e+01 6.66546100e-02 1.39853260e-01 7.52469240e-01 8.82943570e-10 3.57385250e-01 2.07152730e-01 6.42552420e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.03336240e-02 1.03528740e-01 5.40029830e-02 6.98447220e-02 8.82943570e-01 1.96040800e-01 1.21970510e+01 1.30120300e+02 9.90654184e+01 9.85955060e-02 1.24440410e+01 1.63122120e+03 6.48161230e-01 6.48161230e-01 1.64366530e+03 1.24440410e+01 1.63122120e+03
28 8.22503680e+02 2.17835020e+00 9.76067000e-01 -5.35788760e-02 7.67108050e+01 6.81373780e-02 1.41608690e-01 7.48811330e-01 8.83172410e-10 3.57531210e-01 2.10390940e-01 6.42407400e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.94106170e-02 1.02084740e-01 5.34621070e-02 6.91381220e-02 8.83172410e-01 1.97531440e-01 1.21065640e+01 1.29114170e+02 9.90445192e+01 9.76080060e-02 1.24919280e+01 1.63121910e+03 6.48161230e-01 6.48161230e-01 1.64371100e+03 1.24919280e+01 1.63121910e+03
10 8.21549840e+02 2.95947720e+00 8.52698850e-01 -5.33365830e-02 8.71132830e+01 9.00686730e-02 1.69674940e-01 6.67900710e-01 1.92878850e-09 3.43125510e-01 2.60388480e-01 6.56826880e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.36310970e-01 1.46045650e-01 7.98467630e-02 1.04326360e-01 1.92878850e+00 5.07169860e-01 1.07729470e+01 1.14678850e+02 9.99005111e+01 1.45779580e-01 1.04597900e+01 1.63134360e+03 6.48161230e-01 6.48161230e-01 1.64180340e+03 1.04597900e+01 1.63134360e+03
12 8.21551130e+02 2.52340020e+00 8.00009480e-01 -6.31278070e-02 8.83409130e+01 9.63235360e-02 1.71621190e-01 7.42387270e-01 1.24709280e-09 3.44163980e-01 2.68589590e-01 6.55789720e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.81840370e-02 9.38229390e-02 5.17335980e-02 6.75431530e-02 1.24709280e+00 2.82533130e-01 1.06682320e+01 1.13420900e+02 1.00197059e+02 9.44521960e-02 1.03437870e+01 1.63146220e+03 6.48161230e-01 6.48161230e-01 1.64180590e+03 1.03437870e+01 1.63146220e+03
27 8.21577970e+02 1.93998470e+00 1.03172330e+00 -6.28598460e-02 8.87800770e+01 9.70874040e-02 1.72647470e-01 7.33895370e-01 6.95864450e-10 3.43038700e-01 2.70379740e-01 6.56915470e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.73385520e-02 7.14670760e-02 3.94398570e-02 5.15346760e-02 6.95864450e-01 1.60350840e-01 1.06234170e+01 1.12965600e+02 1.00290947e+02 7.20069970e-02 1.03131680e+01 1.63154650e+03 6.48161230e-01 6.48161230e-01 1.64185960e+03 1.03131680e+01 1.63154650e+03
42 8.21590350e+02 1.93980700e+00 1.03177670e+00 -6.26823670e-02 8.86742450e+01 9.68206970e-02 1.72267110e-01 7.33220980e-01 6.95740790e-10 3.43035100e-01 2.69732670e-01 6.56918960e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.75475920e-02 7.17316990e-02 3.95620830e-02 5.16945200e-02 6.95740790e-01 1.60538730e-01 1.06350990e+01 1.13078260e+02 1.00271293e+02 7.22301500e-02 1.03422900e+01 1.63154210e+03 6.48161230e-01 6.48161230e-01 1.64188440e+03 1.03422900e+01 1.63154210e+03
7 8.21342290e+02 2.50440380e+00 9.28486100e-01 -6.01633510e-02 8.66525840e+01 9.12276170e-02 1.66686530e-01 7.65881440e-01 1.22362610e-09 3.44347270e-01 2.58559010e-01 6.55604620e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.28195460e-02 9.97122880e-02 5.44675400e-02 7.11031110e-02 1.22362610e+00 2.64492010e-01 1.08593360e+01 1.15621380e+02 1.00188913e+02 9.94436670e-02 9.99713740e+00 1.63139110e+03 6.48161230e-01 6.48161230e-01 1.64138830e+03 9.99713740e+00 1.63139110e+03
2 8.21386210e+02 3.32588980e+00 1.03279440e+00 -5.82618840e-02 8.56406020e+01 8.85215870e-02 1.63727730e-01 7.54279500e-01 2.78237450e-09 3.44809660e-01 2.52894190e-01 6.55141090e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.47332650e-01 1.59205900e-01 8.65144640e-02 1.12899980e-01 2.78237450e+00 6.15540640e-01 1.09727820e+01 1.16787860e+02 1.00017826e+02 1.57953080e-01 1.01494330e+01 1.63132670e+03 6.48161230e-01 6.48161230e-01 1.64147610e+03 1.01494330e+01 1.63132670e+03
6 8.21312330e+02 3.85040170e+00 1.18243290e+00 -5.65861460e-02 8.61326340e+01 8.86544480e-02 1.65186460e-01 7.58989570e-01 4.70119450e-09 3.43026800e-01 2.54485780e-01 6.56924500e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.06012920e-01 2.21978340e-01 1.20658660e-01 1.57661800e-01 4.70119450e+00 1.03028710e+00 1.09163570e+01 1.16310270e+02 1.00181099e+02 2.20291560e-01 9.91553030e+00 1.63141280e+03 6.48161230e-01 6.48161230e-01 1.64132830e+03 9.91553030e+00 1.63141280e+03
2 8.22100690e+02 3.85029030e+00 1.18385490e+00 -4.68151620e-02 8.39898720e+01 8.04962340e-02 1.58436150e-01 7.58691840e-01 4.70067060e-09 3.39618810e-01 2.39577260e-01 6.60329970e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.66205770e-01 2.90471820e-01 1.55136270e-01 2.03219510e-01 4.70067060e+00 1.03078590e+00 1.11667320e+01 1.18822400e+02 9.97987817e+01 2.83238770e-01 1.14497210e+01 1.63145530e+03 6.48161230e-01 6.48161230e-01 1.64290510e+03 1.14497210e+01 1.63145530e+03
1 8.26911780e+02 2.43041240e+00 9.21271710e-01 -5.13990590e-02 8.64165210e+01 8.51792790e-02 1.74497090e-01 6.59024580e-01 1.13635680e-09 3.48590900e-01 2.60321240e-01 6.51360730e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.13330640e-01 1.21912700e-01 6.69122100e-02 8.70815920e-02 1.13635680e+00 3.04153800e-01 1.08091330e+01 1.16448270e+02 1.00630544e+02 1.22164420e-01 2.14011210e+01 1.63112610e+03 6.48161230e-01 6.48161230e-01 1.65252720e+03 2.14011210e+01 1.63112610e+03
26 8.22968570e+02 2.42896590e+00 9.17238080e-01 -9.63878910e-02 7.03943210e+01 6.38121800e-02 1.26099280e-01 3.98361480e-01 1.13471420e-09 3.84545850e-01 1.90556330e-01 6.15381240e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.79683350e-02 5.71723230e-02 2.97460100e-02 3.77738870e-02 1.13471420e+00 5.11533540e-01 1.32471470e+01 1.40121820e+02 9.86378038e+01 5.43085350e-02 1.29277980e+01 1.63171300e+03 6.48161230e-01 6.48161230e-01 1.64464080e+03 1.29277980e+01 1.63171300e+03
25 8.22950290e+02 2.43546030e+00 9.15401970e-01 -1.03858450e-01 7.09277730e+01 6.59399400e-02 1.30881450e-01 4.66465940e-01 1.14210750e-09 3.92518610e-01 1.97466260e-01 6.07409580e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.56456640e-02 5.41990120e-02 2.85976050e-02 3.61297200e-02 1.14210750e+00 4.49303500e-01 1.31279430e+01 1.38967910e+02 9.85668437e+01 5.22118440e-02 1.23844960e+01 1.63221980e+03 6.48161230e-01 6.48161230e-01 1.64460430e+03 1.23844960e+01 1.63221980e+03
7 8.24212860e+02 3.48048890e+00 1.03092370e+00 -1.14726870e-01 7.95675960e+01 8.42300920e-02 1.47942220e-01 3.23289030e-01 3.24755950e-09 3.67741420e-01 2.32817180e-01 6.32201520e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.65885310e-02 8.58609360e-02 4.64445770e-02 5.96416120e-02 3.24755950e+00 1.70118610e+00 1.19583440e+01 1.26485440e+02 1.00641424e+02 8.47958080e-02 1.60894820e+01 1.63103990e+03 6.48161230e-01 6.48161230e-01 1.64712940e+03 1.60894820e+01 1.63103990e+03
8 8.24430390e+02 3.87860340e+00 1.00333900e+00 -1.12509680e-01 7.97534330e+01 8.41865720e-02 1.48369900e-01 3.25430790e-01 4.83566350e-09 3.66633600e-01 2.33201340e-01 6.33309600e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.46199510e-02 1.05951720e-01 5.72926420e-02 7.36276240e-02 4.83566350e+00 2.52226360e+00 1.19278710e+01 1.26362970e+02 1.00778807e+02 1.04601580e-01 1.65040010e+01 1.63106050e+03 6.48161230e-01 6.48161230e-01 1.64756450e+03 1.65040010e+01 1.63106050e+03
6 8.24612730e+02 3.82069570e+00 1.14187080e+00 -1.01215950e-01 8.25245760e+01 8.91051350e-02 1.53525400e-01 1.22764110e-01 4.56359470e-09 3.57216570e-01 2.43275400e-01 6.42730380e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.84744640e-02 1.08400670e-01 5.88558210e-02 7.61301220e-02 4.56359470e+00 3.57006000e+00 1.15364810e+01 1.22478210e+02 1.01074623e+02 1.07455540e-01 1.65169010e+01 1.63141220e+03 6.48161230e-01 6.48161230e-01 1.64792910e+03 1.65169010e+01 1.63141220e+03
16 8.23756260e+02 3.89173570e+00 1.01405490e+00 -1.01364980e-01 8.14669230e+01 8.71814210e-02 1.49459560e-01 1.05762300e-01 4.89958550e-09 3.57527310e-01 2.37285850e-01 6.42418260e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.02820460e-01 1.13917100e-01 6.14800440e-02 7.95072750e-02 4.89958550e+00 3.96547640e+00 1.16826340e+01 1.23708550e+02 1.00781549e+02 1.12246690e-01 1.48316720e+01 1.63138450e+03 6.48161230e-01 6.48161230e-01 1.64621620e+03 1.48316720e+01 1.63138450e+03
36 8.23953940e+02 3.58016190e+00 9.34608450e-01 -1.04343470e-01 8.25189380e+01 9.04470560e-02 1.52990430e-01 1.32675480e-01 3.58793500e-09 3.58450440e-01 2.44082350e-01 6.41496510e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.83407420e-02 9.72487950e-02 5.28902480e-02 6.83546910e-02 3.58793500e+00 2.75171920e+00 1.15397390e+01 1.21961760e+02 1.00641549e+02 9.65639390e-02 1.52332460e+01 1.63137830e+03 6.48161230e-01 6.48161230e-01 1.64661160e+03 1.52332460e+01 1.63137830e+03
29 8.24085290e+02 3.02614920e+00 8.87158790e-01 -9.44356260e-02 8.12655680e+01 8.53009300e-02 1.45803580e-01 1.66207510e-01 2.06176860e-09 3.50917810e-01 2.31749370e-01 6.49027490e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.12639920e-02 7.90527270e-02 4.22155890e-02 5.48493520e-02 2.06176860e+00 1.47867900e+00 1.17290790e+01 1.24323480e+02 1.01032182e+02 7.70747680e-02 1.50881210e+01 1.63178610e+03 6.48161230e-01 6.48161230e-01 1.64687420e+03 1.50881210e+01 1.63178610e+03
10 8.22985080e+02 2.59920830e+00 1.17694660e+00 -8.14546320e-02 7.83858200e+01 7.72169410e-02 1.35335200e-01 3.45783440e-01 1.34530830e-09 3.46981320e-01 2.13197000e-01 6.52959890e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.32870530e-02 7.14819060e-02 3.72793150e-02 4.85726050e-02 1.34530830e+00 6.73717970e-01 1.21177720e+01 1.28328720e+02 1.00591519e+02 6.80624050e-02 1.29186790e+01 1.63175520e+03 6.48161230e-01 6.48161230e-01 1.64467380e+03 1.29186790e+01 1.63175520e+03
1 8.22944230e+02 3.46009910e+00 1.19183970e+00 -8.14068510e-02 7.79562410e+01 7.62894310e-02 1.34217110e-01 3.79861110e-01 3.18201290e-09 3.47449910e-01 2.11151410e-01 6.52490640e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.71362790e-02 1.10016040e-01 5.72568650e-02 7.45769320e-02 3.18201290e+00 1.48853400e+00 1.21803990e+01 1.28975270e+02 1.00544272e+02 1.04536250e-01 1.28841780e+01 1.63170800e+03 6.48161230e-01 6.48161230e-01 1.64459210e+03 1.28841780e+01 1.63170800e+03
18 8.22780570e+02 3.72711570e+00 1.16593490e+00 -8.06022520e-02 7.81855300e+01 7.63334810e-02 1.35004590e-01 3.78996620e-01 4.15590670e-09 3.46775290e-01 2.11982940e-01 6.53165610e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.12264020e-01 1.26963070e-01 6.61096220e-02 8.61494750e-02 4.15590670e+00 1.94748230e+00 1.21471910e+01 1.28813410e+02 1.00713447e+02 1.20699100e-01 1.25088790e+01 1.63175590e+03 6.48161230e-01 6.48161230e-01 1.64426480e+03 1.25088790e+01 1.63175590e+03
3 8.23582520e+02 2.09970250e+00 9.64381570e-01 -7.85234420e-02 7.69609950e+01 7.24267570e-02 1.29686380e-01 2.55065520e-01 8.16374090e-10 3.42323460e-01 2.02758000e-01 6.57615550e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.08494230e-02 5.79629780e-02 2.97511910e-02 3.88951270e-02 8.16374090e-01 4.90164790e-01 1.23740680e+01 1.31404990e+02 1.01130588e+02 5.43179950e-02 1.36428290e+01 1.63222590e+03 6.48161230e-01 6.48161230e-01 1.64586870e+03 1.36428290e+01 1.63222590e+03
6 8.23372810e+02 2.22717140e+00 9.99305550e-01 -8.39100820e-02 6.90335500e+01 5.76839490e-02 1.12360150e-01 1.62451610e-01 9.27359780e-10 3.58166570e-01 1.70688970e-01 6.41757630e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.77688040e-02 5.74929060e-02 2.85882050e-02 3.69543550e-02 9.27359780e-01 6.70107660e-01 1.36820680e+01 1.44451060e+02 9.97196947e+01 5.21946820e-02 1.43765640e+01 1.63107270e+03 6.48161230e-01 6.48161230e-01 1.64544930e+03 1.43765640e+01 1.63107270e+03
6 8.21930900e+02 2.54859860e+00 8.82187040e-01 -4.53029900e-02 6.94487780e+01 4.95787930e-02 1.18299190e-01 1.29351640e-01 1.27891680e-09 3.49405360e-01 1.68522850e-01 6.50519730e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.26770090e-01 1.52119370e-01 7.49344620e-02 9.74651160e-02 1.27891680e+00 9.87390370e-01 1.34077070e+01 1.43221330e+02 9.94654635e+01 1.36810980e-01 1.14377470e+01 1.63112770e+03 6.48161230e-01 6.48161230e-01 1.64256550e+03 1.14377470e+01 1.63112770e+03
1 8.23122200e+02 3.64725050e+00 9.74903200e-01 -5.02989720e-02 6.94473800e+01 5.05863300e-02 1.19967680e-01 1.48457760e-01 3.83690240e-09 3.54967980e-01 1.71198870e-01 6.44957120e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.95069900e-01 2.34078940e-01 1.16221070e-01 1.50569690e-01 3.83690240e+00 2.85122820e+00 1.33914770e+01 1.43599140e+02 9.97258404e+01 2.12189670e-01 1.37963130e+01 1.63115180e+03 6.48161230e-01 6.48161230e-01 1.64494810e+03 1.37963130e+01 1.63115180e+03
3 8.22609190e+02 3.21976240e+00 1.11832990e+00 -5.33303110e-02 6.90784320e+01 5.08723980e-02 1.18349510e-01 1.46958570e-01 2.50221740e-09 3.55978290e-01 1.69866780e-01 6.43946010e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.47101350e-01 1.76988650e-01 8.77664250e-02 1.13624640e-01 2.50221740e+00 1.86499840e+00 1.34760950e+01 1.44316310e+02 9.96914441e+01 1.60238840e-01 1.27894870e+01 1.63113260e+03 6.48161230e-01 6.48161230e-01 1.64392200e+03 1.27894870e+01 1.63113260e+03
5 8.21557470e+02 2.83145650e+00 8.43654830e-01 -4.15085270e-02 8.18374020e+01 7.27685340e-02 1.51895030e-01 5.10840540e-01 1.69701590e-09 3.36413780e-01 2.25308430e-01 6.63532280e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.70641190e-01 1.88628780e-01 9.89739160e-02 1.29957790e-01 1.69701590e+00 6.10907500e-01 1.14593860e+01 1.22262120e+02 1.00056143e+02 1.80700820e-01 1.02274640e+01 1.63159120e+03 6.48161230e-01 6.48161230e-01 1.64181860e+03 1.02274640e+01 1.63159120e+03
7 8.21523740e+02 2.83196350e+00 8.43490200e-01 -4.39070580e-02 8.14984240e+01 7.25372040e-02 1.50889770e-01 5.19049700e-01 1.69787670e-09 3.37356320e-01 2.24071840e-01 6.62589280e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.59364480e-01 1.76529350e-01 9.25626900e-02 1.21454540e-01 1.69787670e+00 6.01264130e-01 1.15152410e+01 1.23152900e+02 1.00367673e+02 1.68995580e-01 1.01736220e+01 1.63157750e+03 6.48161230e-01 6.48161230e-01 1.64175110e+03 1.01736220e+01 1.63157750e+03
1 8.21491090e+02 2.74921860e+00 9.95126980e-01 -4.01100440e-02 8.15694830e+01 7.13229800e-02 1.51274640e-01 5.20773870e-01 1.56304140e-09 3.35522330e-01 2.23242480e-01 6.64423370e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.76637450e-01 1.95577510e-01 1.02315990e-01 1.34435240e-01 1.56304140e+00 5.51609880e-01 1.14969750e+01 1.22762730e+02 1.00136924e+02 1.86802580e-01 1.00523940e+01 1.63163350e+03 6.48161230e-01 6.48161230e-01 1.64168590e+03 1.00523940e+01 1.63163350e+03
9 8.21550830e+02 3.28674210e+00 1.15379920e+00 -3.96651680e-02 8.10082290e+01 7.00618850e-02 1.49754080e-01 5.43733910e-01 2.67555540e-09 3.35948860e-01 2.20460840e-01 6.63996090e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.44457800e-01 2.71605980e-01 1.41690420e-01 1.86111060e-01 2.67555540e+00 9.01846600e-01 1.15698600e+01 1.23516930e+02 1.00058878e+02 2.58690120e-01 1.02178380e+01 1.63158750e+03 6.48161230e-01 6.48161230e-01 1.64180530e+03 1.02178380e+01 1.63158750e+03
12 8.21383060e+02 2.39895370e+00 8.26652330e-01 -4.70249140e-02 8.07620360e+01 7.28656290e-02 1.46910090e-01 5.17395160e-01 1.10116490e-09 3.37938480e-01 2.20420590e-01 6.62006130e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.16197970e-01 1.29298920e-01 6.75487550e-02 8.85947400e-02 1.10116490e+00 3.91244860e-01 1.16337140e+01 1.24088580e+02 1.00216464e+02 1.23326590e-01 9.86726400e+00 1.63160250e+03 6.48161230e-01 6.48161230e-01 1.64146980e+03 9.86726400e+00 1.63160250e+03
1 8.21416670e+02 2.70428140e+00 9.53630510e-01 -4.65380360e-02 8.09532060e+01 7.30903670e-02 1.47364750e-01 5.17211420e-01 1.49435740e-09 3.37380980e-01 2.21099980e-01 6.62563890e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.40042320e-01 1.55647550e-01 8.13428920e-02 1.06730730e-01 1.49435740e+00 5.31141650e-01 1.16081380e+01 1.23792680e+02 1.00214143e+02 1.48511120e-01 9.89963550e+00 1.63163740e+03 6.48161230e-01 6.48161230e-01 1.64153700e+03 9.89963550e+00 1.63163740e+03
6 8.22306140e+02 2.90723370e+00 8.43107200e-01 -4.51528540e-02 8.08307400e+01 7.29893680e-02 1.47093210e-01 4.43192310e-01 1.83060870e-09 3.37833900e-01 2.20727450e-01 6.62110810e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.57771540e-01 1.75485160e-01 9.17023130e-02 1.20283060e-01 1.83060870e+00 7.54472790e-01 1.16110370e+01 1.23511990e+02 9.98356555e+01 1.67424750e-01 1.17569260e+01 1.63155900e+03 6.48161230e-01 6.48161230e-01 1.64331600e+03 1.17569260e+01 1.63155900e+03
1 8.21982130e+02 1.96616710e+00 1.09392240e+00 -9.37947870e-02 8.08548730e+01 8.70678670e-02 1.59299970e-01 3.42829500e-01 7.14324430e-10 3.77839090e-01 2.47012700e-01 6.22105650e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.12309520e-02 4.58532640e-02 2.53440960e-02 3.23258590e-02 7.14324430e-01 3.59846750e-01 1.15556330e+01 1.22850590e+02 9.93306885e+01 4.62717770e-02 1.13335440e+01 1.63133440e+03 6.48161230e-01 6.48161230e-01 1.64266790e+03 1.13335440e+01 1.63133440e+03
3 8.21969950e+02 2.68122980e+00 9.13552060e-01 -9.86168150e-02 8.37580970e+01 9.40075670e-02 1.66314210e-01 3.55817190e-01 1.46030420e-09 3.71990120e-01 2.60966650e-01 6.27958390e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.88159460e-02 6.42660620e-02 3.58724290e-02 4.59333310e-02 1.46030420e+00 7.16777620e-01 1.12268810e+01 1.19234300e+02 9.98683807e+01 6.54937960e-02 1.16833170e+01 1.63096030e+03 6.48161230e-01 6.48161230e-01 1.64264360e+03 1.16833170e+01 1.63096030e+03
21 8.22185330e+02 2.81767820e+00 1.06590910e+00 -1.05210070e-01 8.28161370e+01 9.42502560e-02 1.68400050e-01 4.53366620e-01 1.67379440e-09 3.83895440e-01 2.63295170e-01 6.16051890e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.89991780e-02 6.48318590e-02 3.65554760e-02 4.64407470e-02 1.67379440e+00 6.75947350e-01 1.12954870e+01 1.19595170e+02 9.90440998e+01 6.67408620e-02 1.16525460e+01 1.63142180e+03 6.48161230e-01 6.48161230e-01 1.64307430e+03 1.16525460e+01 1.63142180e+03
10 8.22280830e+02 3.40160520e+00 1.11067760e+00 -1.07718320e-01 8.20183980e+01 9.26325970e-02 1.66436760e-01 4.49866680e-01 3.00122360e-09 3.86076310e-01 2.59714220e-01 6.13869980e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.70544050e-02 8.50828110e-02 4.78777850e-02 6.07387380e-02 3.00122360e+00 1.22053190e+00 1.14039430e+01 1.20709810e+02 9.90042524e+01 8.74124760e-02 1.17645090e+01 1.63150080e+03 6.48161230e-01 6.48161230e-01 1.64326530e+03 1.17645090e+01 1.63150080e+03
8 8.22927820e+02 2.48286450e+00 1.19596050e+00 -1.08837460e-01 8.06792850e+01 9.00997490e-02 1.63250780e-01 4.54794170e-01 1.19755190e-09 3.90213030e-01 2.53995400e-01 6.09731470e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.77176470e-02 5.31248850e-02 2.98077990e-02 3.77141620e-02 1.19755190e+00 4.82242140e-01 1.15670560e+01 1.22284000e+02 9.86578569e+01 5.44213450e-02 1.27084230e+01 1.63185090e+03 6.48161230e-01 6.48161230e-01 1.64455930e+03 1.27084230e+01 1.63185090e+03
1 8.22611230e+02 2.48395990e+00 1.19577290e+00 -1.08696540e-01 8.09692730e+01 9.05629620e-02 1.64458280e-01 4.48548100e-01 1.19886450e-09 3.89971330e-01 2.55666110e-01 6.09973560e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.78008110e-02 5.31220890e-02 2.98505000e-02 3.77740400e-02 1.19886450e+00 4.88839360e-01 1.15275580e+01 1.21985360e+02 9.87706592e+01 5.44993060e-02 1.20999240e+01 1.63182620e+03 6.48161230e-01 6.48161230e-01 1.64392610e+03 1.20999240e+01 1.63182620e+03
1 8.22658580e+02 3.59503640e+00 1.15651460e+00 -1.09061010e-01 8.08877560e+01 9.04449950e-02 1.64321230e-01 4.51635790e-01 3.64170250e-09 3.90367970e-01 2.55411090e-01 6.09576810e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.32736090e-02 9.25904070e-02 5.20288800e-02 6.58227360e-02 3.64170250e+00 1.47576980e+00 1.15382230e+01 1.22081770e+02 9.87492042e+01 9.49913040e-02 1.21702170e+01 1.63185060e+03 6.48161230e-01 6.48161230e-01 1.64402080e+03 1.21702170e+01 1.63185060e+03
12 8.22558590e+02 3.53780680e+00 1.13162930e+00 -1.18072350e-01 7.93374050e+01 8.67087410e-02 1.57866910e-01 3.06422710e-01 3.43914080e-09 3.89583730e-01 2.45220510e-01 6.10358870e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.66822750e-02 8.60906520e-02 4.78625020e-02 6.05822220e-02 3.43914080e+00 1.86335060e+00 1.18289480e+01 1.24990340e+02 9.91640923e+01 8.73845740e-02 1.24566340e+01 1.63136420e+03 6.48161230e-01 6.48161230e-01 1.64382090e+03 1.24566340e+01 1.63136420e+03
9 8.25495560e+02 2.02637470e+00 1.00490050e+00 -1.27641480e-01 7.60442880e+01 7.94567090e-02 1.44132560e-01 8.47824700e-02 7.58653290e-10 3.87764930e-01 2.24234130e-01 6.12172600e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.48932140e-02 4.00136040e-02 2.17282740e-02 2.75348740e-02 7.58653290e-01 6.40327610e-01 1.24192520e+01 1.30366340e+02 9.91361550e+01 3.96702190e-02 1.87250210e+01 1.63096980e+03 6.48161230e-01 6.48161230e-01 1.64969480e+03 1.87250210e+01 1.63096980e+03
