# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau A_planck calib_100T calib_217T A_cib_217 xi_sz_cib A_sz ksz_norm gal545_A_100 gal545_A_143 gal545_A_143_217 gal545_A_217 ps_A_100_100 ps_A_143_143 ps_A_143_217 ps_A_217_217 galf_TE_A_100 galf_TE_A_100_143 galf_TE_A_100_217 galf_TE_A_143 galf_TE_A_143_217 galf_TE_A_217 As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__CMB chi2__SN minuslogprior minuslogprior__0 minuslogprior__SZ chi2 chi2__planck_2018_lowl.TT chi2__planck_2018_lowl.EE chi2__planck_2018_highl_plik.TTTEEE chi2__planck_2018_lensing.clik chi2__bao.desi_dr2 chi2__sn.desdovekie
2 2.24835100e+03 3.04778630e+00 9.64597980e-01 2.33965720e-04 6.79492040e+01 2.24666920e-02 1.19168690e-01 5.43324320e-02 1.00155440e+00 9.99549750e-01 9.98649270e-01 5.33422510e+01 4.07357250e-01 4.59179820e+00 4.86485960e+00 8.93814010e+00 1.48051440e+01 2.25873120e+01 9.56178670e+01 2.53294790e+02 4.30115630e+01 3.33462640e+01 1.02089090e+02 1.06206740e-01 5.99126740e-02 4.01315500e-01 1.48534470e-01 6.84626550e-01 1.62726920e+00 2.10686530e-09 3.08159710e-01 1.42280250e-01 6.91762040e-01 2.45432350e-01 2.46762470e-01 2.56779240e+00 7.65318700e+00 8.16263810e-01 9.90235180e-01 4.53125460e-01 6.08169320e-01 2.10686530e+00 1.88992350e+00 1.37616070e+01 1.47043070e+02 9.99145956e+01 8.27290130e-01 1.96914330e+01 2.79192830e+03 1.63355610e+03 2.57630680e+01 2.33369880e+01 2.42607950e+00 4.44517580e+03 2.37331710e+01 3.96047510e+02 2.36339810e+03 8.74953810e+00 1.96914330e+01 1.63355610e+03
4 2.24284920e+03 3.05036010e+00 9.64571520e-01 2.50462910e-04 6.79360100e+01 2.24435540e-02 1.19148710e-01 5.57344050e-02 1.00148430e+00 9.99712160e-01 9.98868290e-01 4.59897760e+01 7.47865130e-01 6.49086190e+00 2.71858460e+00 9.17065150e+00 1.26589120e+01 2.37306520e+01 1.01284740e+02 2.19395960e+02 5.26111070e+01 5.03947680e+01 1.17647780e+02 1.57234090e-01 8.72535100e-02 4.01932150e-01 1.80732550e-01 6.39668790e-01 1.79409320e+00 2.11229490e-09 3.08186010e-01 1.42237130e-01 6.91735710e-01 2.45423780e-01 2.46753870e-01 2.57198410e+00 7.80007520e+00 8.17783140e-01 9.92174660e-01 4.53988250e-01 6.09314320e-01 2.11229490e+00 1.88948850e+00 1.37637580e+01 1.47061920e+02 9.99080007e+01 8.28865350e-01 1.97825050e+01 2.78579080e+03 1.63354960e+03 2.32877270e+01 2.05485900e+01 2.73913720e+00 4.43912290e+03 2.37791120e+01 3.96354080e+02 2.35685360e+03 8.80396570e+00 1.97825050e+01 1.63354960e+03
1 2.24365520e+03 3.05003090e+00 9.64743200e-01 2.50462910e-04 6.79360100e+01 2.24435540e-02 1.19148710e-01 5.57344050e-02 1.00134900e+00 1.00013090e+00 9.98911220e-01 5.35636570e+01 4.18190610e-01 6.33539490e+00 3.67654930e-01 1.01462700e+01 1.25958400e+01 2.21372070e+01 9.54720730e+01 2.56441170e+02 5.20881220e+01 4.54602410e+01 1.13162530e+02 1.19116800e-01 8.06126520e-02 3.07657440e-01 1.30865390e-01 6.21605820e-01 1.63380190e+00 2.11159960e-09 3.08186010e-01 1.42237130e-01 6.91735710e-01 2.45423780e-01 2.46753870e-01 2.57198410e+00 7.80007520e+00 8.17701960e-01 9.92076180e-01 4.53943180e-01 6.09253830e-01 2.11159960e+00 1.88886660e+00 1.37637580e+01 1.47061920e+02 9.99080007e+01 8.28783070e-01 1.97825050e+01 2.78474760e+03 1.63354960e+03 2.46153360e+01 2.25417520e+01 2.07358370e+00 4.43807960e+03 2.37349980e+01 3.96335270e+02 2.35587390e+03 8.80336530e+00 1.97825050e+01 1.63354960e+03
1 2.24312920e+03 3.05018960e+00 9.64812170e-01 2.41789120e-04 6.79341600e+01 2.24453610e-02 1.19140240e-01 5.58549740e-02 1.00135400e+00 9.99845540e-01 9.98749950e-01 4.73083210e+01 7.99587410e-02 6.27963000e+00 1.13815470e+00 9.90511050e+00 1.19089830e+01 1.93193060e+01 9.60007810e+01 2.43530220e+02 4.54372950e+01 4.04927270e+01 1.22348580e+02 1.16911490e-01 9.96515850e-02 4.80555830e-01 1.97513530e-01 6.04436880e-01 1.36605730e+00 2.11193480e-09 3.08188350e-01 1.42230470e-01 6.91733360e-01 2.45424460e-01 2.46754550e-01 2.57165510e+00 7.81154600e+00 8.17497770e-01 9.91841940e-01 4.53831550e-01 6.09102850e-01 2.11193480e+00 1.88871090e+00 1.37642030e+01 1.47068540e+02 9.99097773e+01 8.28579260e-01 1.97486980e+01 2.78831020e+03 1.63354980e+03 2.23248700e+01 2.01494790e+01 2.17539090e+00 4.44160870e+03 2.37177410e+01 3.96368230e+02 2.35943100e+03 8.79326020e+00 1.97486980e+01 1.63354980e+03
1 2.24226430e+03 3.04708900e+00 9.64964230e-01 3.71741560e-04 6.83380370e+01 2.25986090e-02 1.18970550e-01 5.33043120e-02 1.00147410e+00 9.99737250e-01 9.98376100e-01 4.03659800e+01 5.49810970e-01 6.87790240e+00 5.68302020e-01 1.05727910e+01 1.23130980e+01 2.09959970e+01 1.01923880e+02 2.41994360e+02 4.90315370e+01 5.11400430e+01 1.28799470e+02 1.03217010e-01 6.74714630e-02 4.25621640e-01 1.68000320e-01 5.35092070e-01 1.49008660e+00 2.10539670e-09 3.04521130e-01 1.42214020e-01 6.95401520e-01 2.45478970e-01 2.46809260e-01 2.54452490e+00 7.51941010e+00 8.19173830e-01 9.90934210e-01 4.52048240e-01 6.08527810e-01 2.10539670e+00 1.89249350e+00 1.37273980e+01 1.46848360e+02 1.00353287e+02 8.25323400e-01 1.58158820e+01 2.78473030e+03 1.63432690e+03 2.48277160e+01 2.25714370e+01 2.25627890e+00 4.43487310e+03 2.38369450e+01 3.95926170e+02 2.35618510e+03 8.78208930e+00 1.58158820e+01 1.63432690e+03
1 2.25201000e+03 3.04383970e+00 9.65659920e-01 1.34343550e-04 6.81320750e+01 2.27326870e-02 1.19066120e-01 5.21653590e-02 1.00165910e+00 9.98802890e-01 9.97782480e-01 4.33228120e+01 7.32430450e-01 6.94686130e+00 4.98949230e-01 1.07755340e+01 1.31030220e+01 2.35505920e+01 1.01670580e+02 2.27052790e+02 5.63097880e+01 5.12349290e+01 1.17391270e+02 6.65791020e-02 3.18452470e-02 3.80059290e-01 1.12101750e-01 5.33333070e-01 1.72695670e+00 2.09856670e-09 3.06859760e-01 1.42443680e-01 6.93062420e-01 2.45528430e-01 2.46858900e-01 2.52095880e+00 7.37200100e+00 8.10599590e-01 9.82043150e-01 4.49031020e-01 6.03311170e-01 2.09856670e+00 1.89065610e+00 1.37421160e+01 1.46848960e+02 1.00051244e+02 8.19814740e-01 1.86463010e+01 2.78945840e+03 1.63383030e+03 3.10424380e+01 2.87766270e+01 2.26581130e+00 4.44193510e+03 2.35214680e+01 3.95744970e+02 2.36159510e+03 8.59687870e+00 1.86463010e+01 1.63383030e+03
3 2.24853870e+03 3.03669560e+00 9.65685160e-01 2.05249200e-04 6.82649020e+01 2.27030620e-02 1.18756170e-01 4.85874470e-02 1.00265140e+00 9.99671000e-01 9.99385070e-01 4.58334830e+01 9.34096930e-01 3.61893520e+00 4.26796550e+00 1.24922510e+01 1.15684850e+01 1.85432380e+01 9.70337320e+01 2.72895180e+02 5.10202540e+01 4.58942580e+01 1.09621480e+02 1.28034260e-01 7.79647080e-02 3.60410710e-01 9.96924480e-02 6.70745350e-01 1.85013400e+00 2.08362780e-09 3.04938080e-01 1.42104100e-01 6.94984400e-01 2.45516900e-01 2.46847330e-01 2.52623000e+00 7.00500050e+00 8.08825420e-01 9.78939960e-01 4.46643090e-01 6.01046000e-01 2.08362780e+00 1.89067830e+00 1.37387410e+01 1.46911810e+02 1.00289203e+02 8.15454990e-01 1.65096350e+01 2.79175110e+03 1.63424650e+03 2.72850450e+01 2.52501800e+01 2.03486510e+00 4.44250730e+03 2.32904210e+01 3.95696990e+02 2.36383030e+03 8.93337380e+00 1.65096350e+01 1.63424650e+03
2 2.24988520e+03 3.05455460e+00 9.70743690e-01 -2.89346170e-04 6.83350810e+01 2.28735980e-02 1.17876970e-01 6.03930320e-02 1.00298370e+00 9.99425910e-01 9.99661230e-01 5.02241410e+01 7.09712510e-01 2.95117720e+00 5.57344950e+00 1.16603640e+01 1.37603150e+01 1.82277470e+01 9.33947860e+01 2.94427470e+02 4.64554970e+01 3.64116510e+01 1.03475120e+02 1.00223690e-01 8.25153370e-02 3.37946820e-01 1.90670870e-01 6.76455680e-01 1.78536310e+00 2.12117370e-09 3.02794480e-01 1.41395430e-01 6.97128160e-01 2.45588640e-01 2.46919330e-01 2.49550390e+00 8.13234960e+00 7.99501800e-01 9.67158360e-01 4.39939970e-01 5.93070650e-01 2.12117370e+00 1.87983400e+00 1.37574180e+01 1.47316560e+02 1.00668891e+02 8.03216820e-01 1.32929660e+01 2.79475680e+03 1.63481060e+03 2.84549740e+01 2.64022810e+01 2.05269270e+00 4.44286040e+03 2.23624030e+01 3.97232130e+02 2.36597190e+03 9.19035750e+00 1.32929660e+01 1.63481060e+03
6 2.24820310e+03 3.05150910e+00 9.70458340e-01 -2.56059900e-04 6.83437340e+01 2.28476630e-02 1.17887440e-01 5.87126000e-02 1.00290300e+00 9.99888420e-01 9.99007700e-01 5.01277460e+01 7.03835370e-01 7.22529390e-01 8.55010630e+00 1.27164440e+01 1.37115210e+01 1.74221750e+01 9.16148600e+01 3.08458280e+02 3.97925880e+01 2.17951790e+01 9.67439490e+01 1.01352850e-01 1.05374740e-01 3.70640390e-01 1.52246400e-01 7.36750500e-01 1.98069160e+00 2.11472340e-09 3.02684710e-01 1.41379970e-01 6.97237950e-01 2.45576960e-01 2.46907600e-01 2.50020080e+00 7.97574210e+00 7.99322650e-01 9.66880430e-01 4.39761650e-01 5.92884010e-01 2.11472340e+00 1.88042690e+00 1.37566920e+01 1.47318360e+02 1.00682868e+02 8.02891260e-01 1.32016590e+01 2.79612250e+03 1.63483480e+03 2.61236210e+01 2.41037090e+01 2.01991190e+00 4.44415900e+03 2.23889980e+01 3.96774170e+02 2.36765580e+03 9.30359350e+00 1.32016590e+01 1.63483480e+03
4 2.25250750e+03 3.05040600e+00 9.72667840e-01 -2.56059900e-04 6.83437340e+01 2.28476630e-02 1.17887440e-01 5.87126000e-02 1.00259130e+00 9.99644780e-01 9.98455360e-01 3.96207600e+01 2.78616150e-01 5.91200120e+00 6.90204990e+00 1.00595990e+01 1.04807360e+01 2.06279460e+01 1.01883120e+02 2.45237340e+02 2.53174610e+01 2.72469460e+01 1.07496160e+02 9.15702370e-02 9.85389790e-02 5.44638140e-01 1.60549670e-01 6.28307360e-01 2.46270360e+00 2.11239190e-09 3.02684710e-01 1.41379970e-01 6.97237950e-01 2.45576960e-01 2.46907600e-01 2.50020080e+00 7.97574210e+00 7.99554450e-01 9.67160820e-01 4.39889180e-01 5.93055940e-01 2.11239190e+00 1.87835370e+00 1.37566920e+01 1.47318360e+02 1.00682868e+02 8.03124090e-01 1.32016590e+01 2.80585660e+03 1.63483480e+03 2.55609270e+01 2.09280000e+01 4.63292730e+00 4.45389310e+03 2.19668860e+01 3.96711160e+02 2.37769700e+03 9.48153680e+00 1.32016590e+01 1.63483480e+03
2 2.24849420e+03 3.05073290e+00 9.72052080e-01 -1.68847090e-04 6.83625290e+01 2.28087710e-02 1.17988920e-01 5.85156760e-02 1.00249950e+00 1.00060710e+00 9.98214100e-01 4.32932770e+01 3.11751660e-01 1.90002310e+00 5.81103000e+00 1.15780970e+01 1.08695350e+01 1.88523590e+01 9.76014690e+01 2.92819520e+02 4.26789950e+01 2.60540590e+01 1.05859710e+02 7.22541590e-02 1.06353750e-01 6.90491980e-01 1.94102540e-01 6.80136220e-01 2.36250940e+00 2.11308260e-09 3.02652220e-01 1.41442560e-01 6.97270480e-01 2.45559920e-01 2.46890500e-01 2.50725010e+00 7.96845310e+00 8.02577070e-01 9.70683600e-01 4.41528440e-01 5.95281950e-01 2.11308260e+00 1.87970810e+00 1.37523300e+01 1.47271170e+02 1.00678296e+02 8.06116950e-01 1.32479360e+01 2.79671600e+03 1.63483400e+03 2.60952000e+01 2.40542540e+01 2.04094600e+00 4.44479800e+03 2.21052720e+01 3.96680860e+02 2.36868350e+03 9.24638090e+00 1.32479360e+01 1.63483400e+03
1 2.24982140e+03 3.04273460e+00 9.69777240e-01 -1.68847090e-04 6.83625290e+01 2.28087710e-02 1.17988920e-01 5.85156760e-02 9.98424140e-01 1.00069350e+00 9.97901150e-01 4.23181430e+01 1.01816370e-01 1.77262700e-01 7.42424880e+00 1.26450840e+01 1.05459430e+01 1.68701400e+01 9.49865680e+01 3.06586460e+02 4.04474530e+01 1.60358610e+01 1.01346550e+02 9.70917900e-02 1.28874720e-01 6.09681200e-01 1.62713580e-01 7.04595140e-01 2.22753250e+00 2.09624890e-09 3.02652220e-01 1.41442560e-01 6.97270480e-01 2.45559920e-01 2.46890500e-01 2.50725010e+00 7.96845310e+00 7.98680790e-01 9.65971210e-01 4.39384940e-01 5.92392030e-01 2.09624890e+00 1.86473360e+00 1.37523300e+01 1.47271170e+02 1.00678296e+02 8.02203480e-01 1.32479360e+01 2.80287690e+03 1.63483400e+03 2.43419790e+01 2.21459980e+01 2.19598040e+00 4.45095890e+03 2.25312120e+01 3.96722750e+02 2.37382010e+03 9.80283540e+00 1.32479360e+01 1.63483400e+03
3 2.24852300e+03 3.03635710e+00 9.69188910e-01 3.01044660e-04 6.90229540e+01 2.27450860e-02 1.17089300e-01 5.45343310e-02 9.99433980e-01 1.00024420e+00 9.97634630e-01 5.52680780e+01 5.02447650e-03 8.82977360e-01 6.95334760e+00 1.26665630e+01 1.04375520e+01 1.24430930e+01 7.97469320e+01 2.87532330e+02 4.07054600e+01 1.72345140e+01 9.09560090e+01 1.47803600e-01 1.43568020e-01 5.31371270e-01 1.66520060e-01 7.24826370e-01 2.23723890e+00 2.08292260e-09 2.94866270e-01 1.40479250e-01 7.05057900e-01 2.45533380e-01 2.46863870e-01 2.51873880e+00 7.58119220e+00 8.06690580e-01 9.70979840e-01 4.38045810e-01 5.94447160e-01 2.08292260e+00 1.86769180e+00 1.37149110e+01 1.47239370e+02 1.01628963e+02 7.99758570e-01 1.04504050e+01 2.80244210e+03 1.63703780e+03 2.35578910e+01 2.14689120e+01 2.08897880e+00 4.44993030e+03 2.26286820e+01 3.95926030e+02 2.37324270e+03 1.06447000e+01 1.04504050e+01 1.63703780e+03
4 2.24766500e+03 3.03552740e+00 9.69461560e-01 2.56792480e-04 6.89878100e+01 2.27256000e-02 1.17036460e-01 5.43877990e-02 9.99219810e-01 1.00026520e+00 9.97636780e-01 5.49350070e+01 1.50968410e-02 8.89118540e-01 6.78554670e+00 1.26322740e+01 1.03349180e+01 1.24102620e+01 7.98105420e+01 2.86110880e+02 4.08984110e+01 1.77488060e+01 9.16557980e+01 1.47361700e-01 1.43210440e-01 5.31288070e-01 1.66365400e-01 7.24888950e-01 2.23732590e+00 2.08119510e-09 2.95014820e-01 1.40406930e-01 7.04909280e-01 2.45525630e-01 2.46856090e-01 2.52222420e+00 7.56917790e+00 8.05047540e-01 9.69248970e-01 4.37263720e-01 5.93311120e-01 2.08119510e+00 1.86668980e+00 1.37204720e+01 1.47307410e+02 1.01624156e+02 7.98330670e-01 1.04320290e+01 2.80076480e+03 1.63699500e+03 2.35691020e+01 2.14588330e+01 2.11026810e+00 4.44819180e+03 2.25639020e+01 3.95908410e+02 2.37149120e+03 1.08012540e+01 1.04320290e+01 1.63699500e+03
2 2.24552660e+03 3.04115200e+00 9.69678440e-01 -3.90449440e-05 6.85426410e+01 2.27548180e-02 1.17731740e-01 5.75843490e-02 9.99172340e-01 1.00023450e+00 9.97293470e-01 5.23629370e+01 2.78837410e-01 2.98654250e+00 3.84329770e+00 1.26729900e+01 1.16674870e+01 1.67087730e+01 8.74114180e+01 2.87296460e+02 4.80845030e+01 2.92057230e+01 9.74858090e+01 1.08666100e-01 1.38338560e-01 5.27952870e-01 2.17187760e-01 7.23120590e-01 2.22485230e+00 2.09293400e-09 3.00401460e-01 1.41131420e-01 6.99521640e-01 2.45537320e-01 2.46867820e-01 2.51699160e+00 7.88710840e+00 8.01172870e-01 9.67711310e-01 4.39113970e-01 5.93132530e-01 2.09293400e+00 1.86525590e+00 1.37433790e+01 1.47304870e+02 1.00966648e+02 8.01708760e-01 1.18118300e+01 2.79725210e+03 1.63541300e+03 2.32881370e+01 2.12277370e+01 2.06040060e+00 4.44447690e+03 2.24738260e+01 3.96520360e+02 2.36797130e+03 1.02866430e+01 1.18118300e+01 1.63541300e+03
1 2.24874060e+03 3.04448010e+00 9.69126200e-01 1.34954040e-04 6.86216040e+01 2.26686060e-02 1.17485600e-01 5.93128410e-02 9.99227160e-01 1.00050840e+00 9.96659140e-01 5.10169240e+01 2.68494180e-01 4.26258270e+00 5.67692400e+00 8.49142220e+00 1.05187820e+01 1.90365520e+01 8.94807720e+01 3.15596760e+02 4.70683560e+01 2.50966520e+01 1.01581810e+02 1.56546250e-01 1.53901960e-01 5.35808280e-01 2.43819300e-01 6.28099700e-01 2.29231620e+00 2.09991110e-09 2.99004740e-01 1.40799080e-01 7.00918540e-01 2.45504010e-01 2.46834390e-01 2.53230080e+00 8.07451000e+00 8.06689400e-01 9.73813790e-01 4.41108460e-01 5.96521180e-01 2.09991110e+00 1.86501550e+00 1.37434610e+01 1.47339410e+02 1.01106666e+02 8.05350180e-01 1.14239000e+01 2.80281230e+03 1.63578510e+03 2.37299340e+01 2.12133640e+01 2.51657010e+00 4.45002130e+03 2.26277260e+01 3.96970820e+02 2.37336960e+03 9.84415420e+00 1.14239000e+01 1.63578510e+03
3 2.24992200e+03 3.03791960e+00 9.65794340e-01 8.44898610e-04 6.92132480e+01 2.25415030e-02 1.17431610e-01 5.33765270e-02 9.98400480e-01 1.00005030e+00 9.96729830e-01 5.05958470e+01 4.15981860e-01 8.12864770e+00 2.32550000e+00 7.26458630e+00 1.16441250e+01 2.24826100e+01 9.08214130e+01 2.84991380e+02 4.57192080e+01 3.59404600e+01 1.08591500e+02 1.92361910e-01 1.15597540e-01 5.83886720e-01 1.74276780e-01 5.41651060e-01 2.01698880e+00 2.08617970e-09 2.93536680e-01 1.40617980e-01 7.06387900e-01 2.45459010e-01 2.46789230e-01 2.55450620e+00 7.52235380e+00 8.24492790e-01 9.91042430e-01 4.46702160e-01 6.06879490e-01 2.08617970e+00 1.87494890e+00 1.36882460e+01 1.46975250e+02 1.01726344e+02 8.15562830e-01 1.04934290e+01 2.79706070e+03 1.63740780e+03 2.74410770e+01 2.35343880e+01 3.90668880e+00 4.44496190e+03 2.36748270e+01 3.95828890e+02 2.36835280e+03 9.20425060e+00 1.04934290e+01 1.63740780e+03
6 2.24500080e+03 3.03627440e+00 9.66039570e-01 8.49550990e-04 6.92802650e+01 2.25581260e-02 1.17285950e-01 5.26161250e-02 9.97060010e-01 1.00091220e+00 9.97251960e-01 4.31234570e+01 7.60558600e-01 7.28522160e+00 2.74969850e+00 7.99506260e+00 9.62830800e+00 1.85613490e+01 9.16448530e+01 2.66253420e+02 4.83918950e+01 5.23146960e+01 1.25724080e+02 2.08028070e-01 1.28110400e-01 5.78454750e-01 2.23495330e-01 6.67906210e-01 2.23561710e+00 2.08275030e-09 2.92700220e-01 1.40488940e-01 7.07224510e-01 2.45464820e-01 2.46795060e-01 2.55159250e+00 7.43916540e+00 8.23425460e-01 9.89280660e-01 4.45487800e-01 6.05661620e-01 2.08275030e+00 1.87471570e+00 1.36858270e+01 1.46992600e+02 1.01836863e+02 8.13345730e-01 1.05132230e+01 2.79034190e+03 1.63769470e+03 2.57258830e+01 2.23711450e+01 3.35473730e+00 4.43854990e+03 2.38229240e+01 3.95761760e+02 2.36172480e+03 9.03240770e+00 1.05132230e+01 1.63769470e+03
1 2.24437850e+03 3.03669490e+00 9.66204080e-01 7.84920840e-04 6.92190830e+01 2.25834150e-02 1.17379840e-01 5.29021860e-02 9.97127480e-01 1.00094220e+00 9.98052590e-01 3.57772800e+01 7.68352690e-01 4.02656290e+00 3.36286930e+00 9.12390370e+00 9.31515620e+00 1.79027300e+01 9.91764670e+01 2.81698940e+02 4.85864540e+01 4.96543450e+01 1.33054900e+02 1.33868240e-01 1.18434530e-01 5.56210000e-01 2.47335870e-01 7.96959730e-01 2.61742410e+00 2.08362620e-09 2.93466640e-01 1.40608120e-01 7.06457960e-01 2.45473650e-01 2.46803920e-01 2.54717440e+00 7.46338440e+00 8.21967410e-01 9.87965270e-01 4.45280800e-01 6.04984550e-01 2.08362620e+00 1.87443140e+00 1.36886880e+01 1.46986740e+02 1.01742874e+02 8.12967790e-01 1.04871600e+01 2.79418060e+03 1.63743990e+03 2.33246710e+01 2.13019390e+01 2.02273140e+00 4.44210770e+03 2.37601630e+01 3.95772880e+02 2.36562280e+03 9.02478600e+00 1.04871600e+01 1.63743990e+03
6 2.24737100e+03 3.04087650e+00 9.63611850e-01 7.84920840e-04 6.92190830e+01 2.25834150e-02 1.17379840e-01 5.29021860e-02 9.99616580e-01 9.99480960e-01 9.97420630e-01 4.07381610e+01 6.49743350e-03 7.42628100e+00 8.32280090e-01 9.55993750e+00 9.75229890e+00 1.82668360e+01 9.73030830e+01 2.44587640e+02 3.75276180e+01 4.18994640e+01 1.27652400e+02 1.73177910e-01 1.74899480e-01 4.29213640e-01 2.36741530e-01 8.49889530e-01 2.13910350e+00 2.09235750e-09 2.93466640e-01 1.40608120e-01 7.06457960e-01 2.45473650e-01 2.46803920e-01 2.54717440e+00 7.46338440e+00 8.22859590e-01 9.89037630e-01 4.45764120e-01 6.05641210e-01 2.09235750e+00 1.88228610e+00 1.36886880e+01 1.46986740e+02 1.01742874e+02 8.13850200e-01 1.04871600e+01 2.79801020e+03 1.63743990e+03 2.44023700e+01 2.18108230e+01 2.59154610e+00 4.44593730e+03 2.43141050e+01 3.95774420e+02 2.36904170e+03 8.88000600e+00 1.04871600e+01 1.63743990e+03
12 2.24378270e+03 3.03562450e+00 9.64597020e-01 5.63488810e-04 6.89605580e+01 2.25197580e-02 1.17144470e-01 5.16190670e-02 9.98642620e-01 1.00031940e+00 9.97169760e-01 4.53983890e+01 3.45409530e-01 6.07725210e+00 2.00270480e+00 9.62311850e+00 8.57770370e+00 1.44874900e+01 8.77854490e+01 2.74396200e+02 4.41625710e+01 4.79839150e+01 1.23229980e+02 9.42351870e-02 1.66677540e-01 5.72257580e-01 1.73082710e-01 7.03528360e-01 2.15681340e+00 2.08139730e-09 2.95042310e-01 1.40309100e-01 7.04881720e-01 2.45451380e-01 2.46781570e-01 2.55833440e+00 7.33818550e+00 8.13640750e-01 9.79788430e-01 4.41951730e-01 5.99658190e-01 2.08139730e+00 1.87723750e+00 1.37220270e+01 1.47283030e+02 1.01567199e+02 8.06889780e-01 1.05357580e+01 2.79261410e+03 1.63694520e+03 2.37351980e+01 2.14422890e+01 2.29290900e+00 4.44009500e+03 2.39437890e+01 3.95686760e+02 2.36391750e+03 9.06598270e+00 1.05357580e+01 1.63694520e+03
1 2.24491870e+03 3.04378330e+00 9.62295140e-01 6.88466890e-04 6.87235410e+01 2.24452350e-02 1.18148450e-01 5.43636010e-02 9.97694260e-01 9.99847810e-01 9.97599620e-01 4.59405770e+01 7.58931420e-01 7.07810190e+00 1.00197650e+00 7.37028400e+00 5.74752770e+00 1.38065940e+01 8.85188730e+01 2.51299160e+02 5.70087110e+01 6.53333450e+01 1.24597680e+02 1.10384990e-01 1.24842330e-01 5.17416390e-01 1.59136980e-01 7.12789560e-01 2.44554730e+00 2.09844830e-09 2.99048890e-01 1.41238550e-01 7.00874620e-01 2.45424410e-01 2.46754500e-01 2.57167810e+00 7.65234940e+00 8.24055150e-01 9.94039210e-01 4.50637550e-01 6.09385100e-01 2.09844830e+00 1.88225580e+00 1.37161900e+01 1.47004580e+02 1.01026753e+02 8.22747840e-01 1.18935160e+01 2.79155210e+03 1.63570750e+03 2.53421490e+01 2.28806210e+01 2.46152790e+00 4.43915310e+03 2.48360510e+01 3.96090480e+02 2.36181900e+03 8.80654880e+00 1.18935160e+01 1.63570750e+03
3 2.24308770e+03 3.04507910e+00 9.61585730e-01 9.88656010e-04 6.90648010e+01 2.23941440e-02 1.17838910e-01 5.43365120e-02 9.99592220e-01 9.99481550e-01 9.98288670e-01 6.24451910e+01 3.90183680e-01 4.96992780e+00 5.04818800e+00 7.49844330e+00 8.85834530e+00 1.46657070e+01 8.05887010e+01 2.65136530e+02 4.55930320e+01 3.81592830e+01 9.20125460e+01 1.04254820e-01 1.43889190e-01 6.52810770e-01 2.07805050e-01 6.46235240e-01 2.67781360e+00 2.10116930e-09 2.95344840e-01 1.40877920e-01 7.04579420e-01 2.45404890e-01 2.46734910e-01 2.58107630e+00 7.66083710e+00 8.32537000e-01 1.00178650e+00 4.52447550e-01 6.13742060e-01 2.10116930e+00 1.88479860e+00 1.36925540e+01 1.46923260e+02 1.01472257e+02 8.26052420e-01 1.07233200e+01 2.78781160e+03 1.63679130e+03 2.54245890e+01 2.27264540e+01 2.69813450e+00 4.43532620e+03 2.48820470e+01 3.96084660e+02 2.35788370e+03 8.96113490e+00 1.07233200e+01 1.63679130e+03
1 2.24084110e+03 3.04711080e+00 9.61409450e-01 9.88656010e-04 6.90648010e+01 2.23941440e-02 1.17838910e-01 5.43365120e-02 1.00005810e+00 9.99807210e-01 9.98265290e-01 5.61238410e+01 7.95015250e-01 2.63815580e+00 7.90038670e+00 8.25918200e+00 1.04932060e+01 1.17286070e+01 7.70864800e+01 2.59730090e+02 4.11043240e+01 3.67908320e+01 9.81063350e+01 8.03181880e-02 1.26834070e-01 6.12484010e-01 2.06318600e-01 5.72436680e-01 2.27825950e+00 2.10544260e-09 2.95344840e-01 1.40877920e-01 7.04579420e-01 2.45404890e-01 2.46734910e-01 2.58107630e+00 7.66083710e+00 8.33326180e-01 1.00273610e+00 4.52876430e-01 6.14323850e-01 2.10544260e+00 1.88863180e+00 1.36925540e+01 1.46923260e+02 1.01472257e+02 8.26835460e-01 1.07233200e+01 2.78551600e+03 1.63679130e+03 2.43258000e+01 2.19264760e+01 2.39932450e+00 4.43303070e+03 2.50276780e+01 3.96089140e+02 2.35539780e+03 9.00134640e+00 1.07233200e+01 1.63679130e+03
1 2.24535860e+03 3.06490860e+00 9.61970460e-01 8.52341060e-04 6.87565760e+01 2.23429640e-02 1.17952510e-01 6.44254280e-02 9.99698820e-01 9.99710440e-01 9.97922650e-01 4.53635710e+01 4.85905800e-01 2.64769360e+00 8.75003190e+00 7.81125440e+00 9.81470170e+00 1.17508400e+01 8.58165860e+01 2.61330950e+02 3.36533150e+01 2.78329990e+01 1.06009020e+02 8.41619940e-02 1.63544930e-01 6.27927290e-01 2.44989080e-01 6.14839620e-01 2.42121050e+00 2.14325030e-09 2.98130790e-01 1.40940340e-01 7.01792790e-01 2.45384640e-01 2.46714590e-01 2.59065910e+00 8.66916120e+00 8.37153380e-01 1.00959670e+00 4.57097080e-01 6.18595480e-01 2.14325030e+00 1.88414220e+00 1.37194950e+01 1.47050190e+02 1.01106676e+02 8.34541270e-01 1.17222250e+01 2.79293530e+03 1.63595330e+03 2.50531750e+01 2.23603690e+01 2.69280510e+00 4.44061080e+03 2.51217060e+01 3.99571050e+02 2.35866750e+03 9.57498890e+00 1.17222250e+01 1.63595330e+03
