# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau A_planck calib_100T calib_217T A_cib_217 xi_sz_cib A_sz ksz_norm gal545_A_100 gal545_A_143 gal545_A_143_217 gal545_A_217 ps_A_100_100 ps_A_143_143 ps_A_143_217 ps_A_217_217 galf_TE_A_100 galf_TE_A_100_143 galf_TE_A_100_217 galf_TE_A_143 galf_TE_A_143_217 galf_TE_A_217 As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__CMB chi2__SN minuslogprior minuslogprior__0 minuslogprior__SZ chi2 chi2__planck_2018_lowl.TT chi2__planck_2018_lowl.EE chi2__planck_2018_highl_plik.TTTEEE chi2__planck_2018_lensing.clik chi2__bao.desi_dr2 chi2__sn.desdovekie
2 2.24420740e+03 3.01739020e+00 9.68084800e-01 1.11931610e-03 6.91653830e+01 2.23626330e-02 1.17741250e-01 3.94788890e-02 1.00089030e+00 9.98651700e-01 9.97822740e-01 3.97694810e+01 6.78015580e-01 7.73492050e+00 2.80918040e-01 9.06980200e+00 1.10775000e+01 2.32108610e+01 1.06326680e+02 2.30870680e+02 5.32011730e+01 5.17026850e+01 1.24413820e+02 8.86212220e-02 1.17150770e-01 4.22602970e-01 2.67422840e-01 8.08092180e-01 2.13817820e+00 2.04378840e-09 2.94216460e-01 1.40748750e-01 7.05708030e-01 2.45392490e-01 2.46722470e-01 2.58695950e+00 6.08220910e+00 8.26824510e-01 9.94188990e-01 4.48483860e-01 6.08947820e-01 2.04378840e+00 1.88862180e+00 1.36857480e+01 1.46888100e+02 1.01595717e+02 8.18815760e-01 1.06100330e+01 2.79136280e+03 1.63714190e+03 2.46500090e+01 2.20788280e+01 2.57118020e+00 4.43911480e+03 2.28215360e+01 3.97564380e+02 2.36091050e+03 1.00664360e+01 1.06100330e+01 1.63714190e+03
3 2.24025100e+03 3.03584040e+00 9.68897650e-01 1.07583480e-03 6.91947150e+01 2.24619690e-02 1.17705060e-01 4.91006400e-02 1.00062020e+00 9.99023660e-01 9.97691420e-01 4.29180670e+01 7.02537060e-01 6.56759120e+00 1.72268500e+00 9.06807220e+00 1.05884590e+01 2.05539160e+01 9.99152460e+01 2.29770460e+02 4.67940830e+01 4.67105240e+01 1.16201880e+02 6.35687100e-02 1.27708800e-01 4.36105530e-01 2.09234470e-01 7.41992700e-01 2.42261520e+00 2.08184660e-09 2.94098960e-01 1.40811890e-01 7.05825590e-01 2.45430620e-01 2.46760730e-01 2.56864440e+00 7.10550070e+00 8.32775080e-01 1.00113180e+00 4.51621350e-01 6.13269120e-01 2.08184660e+00 1.88712410e+00 1.36819770e+01 1.46819850e+02 1.01591577e+02 8.24544010e-01 1.06728590e+01 2.78598810e+03 1.63718700e+03 2.33270380e+01 2.08951850e+01 2.43185290e+00 4.43384800e+03 2.29461680e+01 3.95726840e+02 2.35797610e+03 9.33903470e+00 1.06728590e+01 1.63718700e+03
4 2.24260910e+03 3.03848940e+00 9.72673930e-01 2.70316590e-04 6.85417640e+01 2.26038610e-02 1.17759360e-01 5.32963350e-02 1.00110690e+00 9.98966380e-01 9.97785990e-01 4.38511680e+01 9.89690970e-01 3.36932050e+00 3.20799380e+00 1.00337350e+01 1.19339320e+01 1.51116520e+01 8.90907240e+01 2.45890680e+02 4.79082890e+01 4.94105890e+01 1.20141540e+02 5.07130740e-02 1.62579610e-01 4.67408000e-01 1.94664900e-01 6.53595680e-01 2.22029200e+00 2.08736870e-09 3.00146620e-01 1.41008080e-01 6.99776480e-01 2.45480820e-01 2.46811110e-01 2.54360940e+00 7.49622650e+00 8.10460930e-01 9.78936330e-01 4.44016200e-01 5.99881470e-01 2.08736870e+00 1.87631850e+00 1.37432740e+01 1.47239310e+02 1.00920420e+02 8.10658960e-01 1.23016980e+01 2.78851960e+03 1.63544810e+03 2.44743730e+01 2.24117130e+01 2.06266020e+00 4.43626940e+03 2.18989050e+01 3.95798550e+02 2.36112620e+03 9.69593680e+00 1.23016980e+01 1.63544810e+03
2 2.23832000e+03 3.04188480e+00 9.72624870e-01 1.47548740e-04 6.83040250e+01 2.25871350e-02 1.18111150e-01 5.52268640e-02 1.00102260e+00 9.99899010e-01 9.97708970e-01 4.73617200e+01 5.88859780e-01 8.41596370e+00 2.61114920e-01 1.13039180e+01 1.10122410e+01 1.67140530e+01 8.94378810e+01 2.11512300e+02 4.19162240e+01 5.30084200e+01 1.20418000e+02 1.05038390e-01 1.55677590e-01 4.22106400e-01 2.55326740e-01 6.87257710e-01 1.89888150e+00 2.09446820e-09 3.02957810e-01 1.41343150e-01 6.96964750e-01 2.45474950e-01 2.46805230e-01 2.54652550e+00 7.69839500e+00 8.09530570e-01 9.79512770e-01 4.45578610e-01 6.00590960e-01 2.09446820e+00 1.87544500e+00 1.37565940e+01 1.47253970e+02 1.00580388e+02 8.13511520e-01 1.40916620e+01 2.78260870e+03 1.63472480e+03 2.26074020e+01 1.95973720e+01 3.01003020e+00 4.43142520e+03 2.18878170e+01 3.96035460e+02 2.35524250e+03 9.44288120e+00 1.40916620e+01 1.63472480e+03
3 2.23782960e+03 3.06093190e+00 9.74490520e-01 2.14106500e-04 6.87587630e+01 2.26488540e-02 1.17651690e-01 6.50580780e-02 1.00078850e+00 9.99903350e-01 9.97893110e-01 4.61219950e+01 5.71504160e-01 8.82936860e+00 2.58705360e-01 1.08091330e+01 1.07715340e+01 1.68860850e+01 9.04797830e+01 2.07552590e+02 3.95746910e+01 5.21034090e+01 1.21424120e+02 1.15433520e-01 1.55595570e-01 4.33795320e-01 2.48282430e-01 7.03034450e-01 1.95510560e+00 2.13474420e-09 2.98122540e-01 1.40945410e-01 7.01801040e-01 2.45496820e-01 2.46827170e-01 2.53575970e+00 8.63793370e+00 8.18431940e-01 9.87003150e-01 4.46868740e-01 6.04757510e-01 2.13474420e+00 1.87429140e+00 1.37264750e+01 1.47259220e+02 1.01253618e+02 8.15866960e-01 1.08717900e+01 2.78428210e+03 1.63603290e+03 2.22361880e+01 1.88925250e+01 3.34366290e+00 4.43118690e+03 2.19457290e+01 3.99073430e+02 2.35435860e+03 8.90436940e+00 1.08717900e+01 1.63603290e+03
1 2.24439920e+03 3.06118920e+00 9.74002850e-01 2.14106500e-04 6.87587630e+01 2.26488540e-02 1.17651690e-01 6.50580780e-02 1.00151040e+00 9.99852590e-01 9.97977640e-01 5.58065140e+01 4.23354570e-01 6.49183640e+00 1.31150060e+00 1.12381680e+01 9.05695980e+00 1.32529280e+01 8.17589940e+01 2.15132720e+02 4.24453220e+01 4.20352180e+01 1.05494760e+02 1.15924180e-01 1.06972600e-01 4.82458270e-01 2.52120710e-01 7.18429430e-01 1.96956510e+00 2.13529350e-09 2.98122540e-01 1.40945410e-01 7.01801040e-01 2.45496820e-01 2.46827170e-01 2.53575970e+00 8.63793370e+00 8.18383380e-01 9.86944590e-01 4.46842230e-01 6.04721630e-01 2.13529350e+00 1.87477370e+00 1.37264750e+01 1.47259220e+02 1.01253618e+02 8.15818550e-01 1.08717900e+01 2.79702400e+03 1.63603290e+03 2.24348330e+01 2.01487750e+01 2.28605820e+00 4.44392870e+03 2.19586840e+01 3.99083150e+02 2.36699940e+03 8.98280450e+00 1.08717900e+01 1.63603290e+03
4 2.24241380e+03 3.06048370e+00 9.72748080e-01 2.14106500e-04 6.87587630e+01 2.26488540e-02 1.17651690e-01 6.50580780e-02 9.99870970e-01 1.00057240e+00 9.98106350e-01 4.28793150e+01 8.90540970e-01 4.05159640e+00 3.62521070e+00 1.38746060e+01 9.71642830e+00 1.57759170e+01 9.24530920e+01 2.27438140e+02 4.64856520e+01 4.59502410e+01 1.17010380e+02 1.15056050e-01 1.55293610e-01 4.90115380e-01 3.14258890e-01 7.27767790e-01 2.21872420e+00 2.13378760e-09 2.98122540e-01 1.40945410e-01 7.01801040e-01 2.45496820e-01 2.46827170e-01 2.53575970e+00 8.63793370e+00 8.17699340e-01 9.86119670e-01 4.46468740e-01 6.04216180e-01 2.13378760e+00 1.87345150e+00 1.37264750e+01 1.47259220e+02 1.01253618e+02 8.15136670e-01 1.08717900e+01 2.78763020e+03 1.63603290e+03 2.51463420e+01 2.31082700e+01 2.03807180e+00 4.43453490e+03 2.23433780e+01 3.99140080e+02 2.35737600e+03 8.77077480e+00 1.08717900e+01 1.63603290e+03
6 2.24560330e+03 3.03719730e+00 9.71443440e-01 8.33484610e-04 6.95558090e+01 2.24155900e-02 1.16539950e-01 5.22457100e-02 1.00042800e+00 1.00059940e+00 9.98838200e-01 4.94518450e+01 6.06187050e-01 3.52148620e+00 4.39714700e+00 1.18032060e+01 8.93950050e+00 1.78863420e+01 9.71018800e+01 2.64773800e+02 5.31787060e+01 4.06965880e+01 1.06489290e+02 1.63527880e-01 1.59248540e-01 4.91222090e-01 2.76659360e-01 6.89824190e-01 2.38635750e+00 2.08467340e-09 2.88549190e-01 1.39600410e-01 7.11376130e-01 2.45413180e-01 2.46743230e-01 2.57710820e+00 7.42091710e+00 8.23358630e-01 9.87239080e-01 4.42281700e-01 6.03453770e-01 2.08467340e+00 1.87783740e+00 1.36860420e+01 1.47364260e+02 1.02500403e+02 8.07492220e-01 1.22894170e+01 2.79244470e+03 1.63923090e+03 2.36208260e+01 2.15875800e+01 2.03324630e+00 4.44396490e+03 2.24096520e+01 3.95714230e+02 2.36422680e+03 1.00939600e+01 1.22894170e+01 1.63923090e+03
1 2.24989560e+03 3.04033040e+00 9.71346470e-01 8.33484610e-04 6.95558090e+01 2.24155900e-02 1.16539950e-01 5.22457100e-02 1.00181760e+00 1.00121380e+00 9.98490490e-01 4.48837540e+01 5.50637660e-01 4.14984680e+00 5.32863020e+00 1.03732610e+01 7.67809640e+00 1.73541390e+01 9.81930270e+01 2.62659470e+02 4.94162250e+01 4.08991470e+01 1.12440960e+02 2.13267770e-01 1.74842040e-01 4.93765780e-01 3.00545170e-01 6.90577850e-01 2.43687160e+00 2.09121510e-09 2.88549190e-01 1.39600410e-01 7.11376130e-01 2.45413180e-01 2.46743230e-01 2.57710820e+00 7.42091710e+00 8.24618210e-01 9.88749370e-01 4.42958310e-01 6.04376940e-01 2.09121510e+00 1.88373000e+00 1.36860420e+01 1.47364260e+02 1.02500403e+02 8.08727530e-01 1.22894170e+01 2.79421830e+03 1.63923090e+03 2.70263350e+01 2.46702880e+01 2.35604660e+00 4.44573860e+03 2.24512920e+01 3.95702990e+02 2.36625470e+03 9.80932170e+00 1.22894170e+01 1.63923090e+03
4 2.24275210e+03 3.04028870e+00 9.71930100e-01 8.33484610e-04 6.95558090e+01 2.24155900e-02 1.16539950e-01 5.22457100e-02 1.00184820e+00 1.00064030e+00 9.98068350e-01 5.20276310e+01 5.19487480e-01 6.10463620e+00 3.25635080e+00 9.55285940e+00 1.10747180e+01 1.80679850e+01 9.00706940e+01 2.74063320e+02 4.30832000e+01 4.46518290e+01 1.08654950e+02 1.71985610e-01 1.14183870e-01 5.64769050e-01 1.81989040e-01 6.18376310e-01 2.47884960e+00 2.09112790e-09 2.88549190e-01 1.39600410e-01 7.11376130e-01 2.45413180e-01 2.46743230e-01 2.57710820e+00 7.42091710e+00 8.24789110e-01 9.88954280e-01 4.43050110e-01 6.04502200e-01 2.09112790e+00 1.88365150e+00 1.36860420e+01 1.47364260e+02 1.02500403e+02 8.08895130e-01 1.22894170e+01 2.78807300e+03 1.63923090e+03 2.29554330e+01 2.02480520e+01 2.70738120e+00 4.43959330e+03 2.23351160e+01 3.95716960e+02 2.36017850e+03 9.84247290e+00 1.22894170e+01 1.63923090e+03
1 2.24052240e+03 3.04044400e+00 9.70354380e-01 9.46610740e-04 6.93861490e+01 2.22635620e-02 1.16996060e-01 5.18226060e-02 1.00006510e+00 1.00038020e+00 9.98524500e-01 5.25345000e+01 6.64267180e-01 6.41524220e+00 1.16900990e+00 8.49754190e+00 9.08271640e+00 1.84687780e+01 9.07496240e+01 2.69970590e+02 4.78652330e+01 4.96198480e+01 1.09243710e+02 1.42112660e-01 1.34023600e-01 5.18668720e-01 2.12944370e-01 6.33454870e-01 2.54825040e+00 2.09145280e-09 2.90593620e-01 1.39904490e-01 7.09331340e-01 2.45352330e-01 2.46682150e-01 2.60574740e+00 7.41906520e+00 8.30161680e-01 9.96612410e-01 4.47513070e-01 6.09514720e-01 2.09145280e+00 1.88553900e+00 1.36913030e+01 1.47327130e+02 1.02224622e+02 8.17043340e-01 1.12443730e+01 2.78863450e+03 1.63843600e+03 2.13649560e+01 1.91397370e+01 2.22521890e+00 4.43831480e+03 2.28405750e+01 3.95717270e+02 2.36075970e+03 9.31689890e+00 1.12443730e+01 1.63843600e+03
4 2.24072470e+03 3.03776170e+00 9.69479310e-01 9.39354300e-04 6.92963590e+01 2.23263720e-02 1.17466550e-01 4.96772370e-02 1.00060260e+00 1.00038440e+00 9.98414870e-01 4.44152000e+01 8.37684390e-01 7.04316810e+00 6.13522440e-01 7.04758640e+00 8.62008500e+00 2.30019290e+01 1.02624150e+02 2.68766760e+02 5.55616470e+01 5.54354620e+01 1.20269460e+02 1.28806770e-01 1.23891990e-01 5.45196840e-01 1.69931100e-01 5.62601610e-01 2.33978800e+00 2.08585030e-09 2.92457760e-01 1.40437790e-01 7.07467010e-01 2.45377960e-01 2.46707880e-01 2.59379390e+00 7.18993710e+00 8.30060190e-01 9.97135950e-01 4.48891270e-01 6.10415240e-01 2.08585030e+00 1.88857410e+00 1.36847620e+01 1.47135250e+02 1.01959371e+02 8.19559580e-01 1.06030620e+01 2.78780130e+03 1.63776640e+03 2.26392880e+01 2.03063630e+01 2.33292540e+00 4.43617080e+03 2.29394810e+01 3.95673870e+02 2.35982130e+03 9.36664040e+00 1.06030620e+01 1.63776640e+03
1 2.23900420e+03 3.06714910e+00 9.72363680e-01 2.42553570e-04 6.85504840e+01 2.24816400e-02 1.18046860e-01 6.68587410e-02 1.00047380e+00 1.00045050e+00 9.98689240e-01 4.87298530e+01 9.71478600e-01 6.01848940e+00 1.34962480e+00 8.25987130e+00 1.04288720e+01 2.29641930e+01 9.85709330e+01 2.81740300e+02 5.24105950e+01 5.13775650e+01 1.11876890e+02 1.61523130e-01 1.42453620e-01 5.34913270e-01 1.72295410e-01 5.69348400e-01 2.13247810e+00 2.14805750e-09 3.00422000e-01 1.41173370e-01 6.99501120e-01 2.45437790e-01 2.46767920e-01 2.56510830e+00 8.85870290e+00 8.23421120e-01 9.94527370e-01 4.51323420e-01 6.09614000e-01 2.14805750e+00 1.87920060e+00 1.37383220e+01 1.47318760e+02 1.00987723e+02 8.24000050e-01 1.15630480e+01 2.78742530e+03 1.63537570e+03 2.18222000e+01 1.96830900e+01 2.13910950e+00 4.43436410e+03 2.25097180e+01 4.00169880e+02 2.35589690e+03 8.84879790e+00 1.15630480e+01 1.63537570e+03
1 2.24077390e+03 3.07297420e+00 9.69511300e-01 2.42553570e-04 6.85504840e+01 2.24816400e-02 1.18046860e-01 6.68587410e-02 1.00288480e+00 1.00000340e+00 9.98435000e-01 4.90842670e+01 8.61053760e-01 4.72487190e+00 2.20170010e+00 7.27463270e+00 1.07365430e+01 2.26526500e+01 9.88829490e+01 2.71784230e+02 5.12088290e+01 4.38538630e+01 1.09683250e+02 1.52101390e-01 1.43081380e-01 4.51173190e-01 2.31661730e-01 4.82737490e-01 2.01209660e+00 2.16060680e-09 3.00422000e-01 1.41173370e-01 6.99501120e-01 2.45437790e-01 2.46767920e-01 2.56510830e+00 8.85870290e+00 8.24918430e-01 9.96335820e-01 4.52144100e-01 6.10722530e-01 2.16060680e+00 1.89017920e+00 1.37383220e+01 1.47318760e+02 1.00987723e+02 8.25498420e-01 1.15630480e+01 2.78782270e+03 1.63537570e+03 2.33931370e+01 2.13717870e+01 2.02134970e+00 4.43476140e+03 2.31619050e+01 4.00283680e+02 2.35547060e+03 8.90647600e+00 1.15630480e+01 1.63537570e+03
12 2.24065800e+03 3.07450220e+00 9.69304750e-01 2.61993420e-04 6.85456000e+01 2.24862500e-02 1.18128710e-01 6.74720410e-02 1.00282840e+00 1.00040940e+00 9.98634030e-01 4.86511460e+01 7.49732810e-01 5.21156980e+00 5.20342980e-01 8.72498010e+00 1.10505240e+01 2.37762880e+01 1.01567970e+02 2.72496970e+02 5.24180980e+01 4.65645700e+01 1.12096900e+02 1.48324230e-01 1.37956650e-01 4.39197590e-01 2.17763180e-01 5.15014730e-01 2.08155050e+00 2.16391070e-09 3.00648820e-01 1.41259830e-01 6.99274290e-01 2.45439450e-01 2.46769590e-01 2.56428400e+00 8.91746250e+00 8.26344990e-01 9.98094370e-01 4.53096960e-01 6.11894110e-01 2.16391070e+00 1.89074890e+00 1.37361810e+01 1.47277550e+02 1.00952280e+02 8.27238090e-01 1.17185410e+01 2.78902430e+03 1.63531190e+03 2.26306710e+01 2.05902840e+01 2.04038790e+00 4.43605470e+03 2.32528270e+01 4.00632970e+02 2.35609350e+03 9.04500320e+00 1.17185410e+01 1.63531190e+03
6 2.24227850e+03 3.07431970e+00 9.69049000e-01 2.64677940e-04 6.85371690e+01 2.25052360e-02 1.18307460e-01 6.70599340e-02 1.00280860e+00 1.00058610e+00 9.98239320e-01 4.28184300e+01 8.85563110e-01 7.33740780e+00 8.96799430e-01 9.72568510e+00 9.69458110e+00 1.91994710e+01 9.48999280e+01 2.39099250e+02 5.21928260e+01 6.12227860e+01 1.25576580e+02 1.61470340e-01 1.62205010e-01 5.15612850e-01 2.67026290e-01 5.29053970e-01 1.95732180e+00 2.16351580e-09 3.01143740e-01 1.41457560e-01 6.98779350e-01 2.45446240e-01 2.46776410e-01 2.56090440e+00 8.87733470e+00 8.26919490e-01 9.98849710e-01 4.53785010e-01 6.12571360e-01 2.16351580e+00 1.89196270e+00 1.37315270e+01 1.47206780e+02 1.00891360e+02 8.28494290e-01 1.19558400e+01 2.78965620e+03 1.63517890e+03 2.38830240e+01 2.13188850e+01 2.56413890e+00 4.43679100e+03 2.33272020e+01 4.00444740e+02 2.35673740e+03 9.14689320e+00 1.19558400e+01 1.63517890e+03
2 2.24505990e+03 3.07593090e+00 9.71794060e-01 2.29515160e-06 6.86226340e+01 2.25990180e-02 1.17695240e-01 6.93300410e-02 1.00313280e+00 1.00075130e+00 9.98429150e-01 4.54164510e+01 9.47103000e-01 6.74352850e+00 8.13310130e-01 9.88137910e+00 1.00468630e+01 1.83797140e+01 9.27395990e+01 2.37474970e+02 5.26256680e+01 6.16861630e+01 1.20934740e+02 1.66128300e-01 1.62338300e-01 4.65795140e-01 2.47318580e-01 5.24137500e-01 1.63769010e+00 2.16700460e-09 2.99293160e-01 1.40939120e-01 7.00630120e-01 2.45479110e-01 2.46809400e-01 2.54445350e+00 9.04992430e+00 8.18083840e-01 9.87561430e-01 4.47554790e-01 6.05092840e-01 2.16700460e+00 1.88642930e+00 1.37410730e+01 1.47457710e+02 1.01189365e+02 8.17119510e-01 1.08138470e+01 2.79556020e+03 1.63571810e+03 2.40138330e+01 2.17505920e+01 2.26324100e+00 4.44209210e+03 2.26895190e+01 4.01300000e+02 2.36304980e+03 8.52086030e+00 1.08138470e+01 1.63571810e+03
1 2.24849390e+03 3.07472610e+00 9.74218360e-01 2.29515160e-06 6.86226340e+01 2.25990180e-02 1.17695240e-01 6.93300410e-02 1.00297950e+00 9.99821690e-01 9.96409600e-01 5.18989340e+01 9.65896030e-01 4.48067730e+00 2.18382540e+00 9.09207590e+00 8.70922870e+00 1.21451740e+01 7.80037710e+01 2.49427140e+02 4.99408630e+01 5.46134550e+01 1.13664250e+02 1.82279930e-01 1.86535160e-01 3.39430510e-01 2.40458730e-01 6.21079340e-01 2.10694330e+00 2.16439540e-09 2.99293160e-01 1.40939120e-01 7.00630120e-01 2.45479110e-01 2.46809400e-01 2.54445350e+00 9.04992430e+00 8.18352010e-01 9.87885160e-01 4.47701500e-01 6.05291190e-01 2.16439540e+00 1.88415790e+00 1.37410730e+01 1.47457710e+02 1.01189365e+02 8.17387370e-01 1.08138470e+01 2.79385620e+03 1.63571810e+03 2.82998520e+01 2.62810990e+01 2.01875280e+00 4.44038820e+03 2.21701740e+01 4.01200420e+02 2.36188990e+03 8.59571310e+00 1.08138470e+01 1.63571810e+03
4 2.24328590e+03 3.05164980e+00 9.70743700e-01 2.03166680e-04 6.84887450e+01 2.25975290e-02 1.18580000e-01 5.54037150e-02 1.00311290e+00 9.99876310e-01 9.97212040e-01 4.51583450e+01 8.80972950e-01 5.27354680e+00 2.01141410e+00 6.70797210e+00 9.13709890e+00 1.68992810e+01 9.12177890e+01 2.52561460e+02 4.99850140e+01 5.17334050e+01 1.17912850e+02 2.07772210e-01 1.65545520e-01 4.78185290e-01 2.14804000e-01 5.86615340e-01 2.34561340e+00 2.11502080e-09 3.02347500e-01 1.41822390e-01 6.97575480e-01 2.45478590e-01 2.46808880e-01 2.54471320e+00 7.72401850e+00 8.16934090e-01 9.87136960e-01 4.49200480e-01 6.05778160e-01 2.11502080e+00 1.89317860e+00 1.37266190e+01 1.47076900e+02 1.00731123e+02 8.20124110e-01 1.27597940e+01 2.78844980e+03 1.63487260e+03 2.52448740e+01 2.31772800e+01 2.06759360e+00 4.43608210e+03 2.25509820e+01 3.96099490e+02 2.36096170e+03 8.83757930e+00 1.27597940e+01 1.63487260e+03
4 2.24553500e+03 3.04782420e+00 9.70320690e-01 2.03166680e-04 6.84887450e+01 2.25975290e-02 1.18580000e-01 5.54037150e-02 1.00133440e+00 1.00013830e+00 9.97450300e-01 5.37218540e+01 9.16885320e-01 7.39980720e+00 1.56443300e+00 5.75800630e+00 8.41731460e+00 1.70416620e+01 8.53808060e+01 2.63905230e+02 5.20395380e+01 5.55690090e+01 1.07596990e+02 2.02480310e-01 1.26319920e-01 5.25619960e-01 1.71130880e-01 5.32301940e-01 2.20458640e+00 2.10694510e-09 3.02347500e-01 1.41822390e-01 6.97575480e-01 2.45478590e-01 2.46808880e-01 2.54471320e+00 7.72401850e+00 8.15240500e-01 9.85090530e-01 4.48269240e-01 6.04522320e-01 2.10694510e+00 1.88595000e+00 1.37266190e+01 1.47076900e+02 1.00731123e+02 8.18423920e-01 1.27597940e+01 2.79104040e+03 1.63487260e+03 2.61985930e+01 2.33342540e+01 2.86433910e+00 4.43867280e+03 2.26134840e+01 3.96105660e+02 2.36341110e+03 8.91011360e+00 1.27597940e+01 1.63487260e+03
2 2.24306960e+03 3.05136550e+00 9.70032590e-01 2.70578070e-04 6.85192410e+01 2.25914970e-02 1.18563740e-01 5.70632030e-02 1.00122020e+00 9.99915060e-01 9.97966780e-01 5.16923710e+01 5.81833370e-01 6.24129190e+00 1.42312400e+00 8.24251330e+00 9.37496110e+00 1.79493020e+01 8.77816590e+01 2.35547510e+02 4.44315160e+01 4.15551130e+01 1.07193810e+02 2.05995860e-01 1.48704520e-01 5.83110000e-01 2.20548790e-01 5.45075360e-01 2.30331110e+00 2.11441980e-09 3.02030950e-01 1.41800100e-01 6.97892100e-01 2.45476480e-01 2.46806760e-01 2.54576480e+00 7.89189080e+00 8.18484430e-01 9.88790190e-01 4.49817290e-01 6.06768860e-01 2.11441980e+00 1.88636940e+00 1.37237620e+01 1.47038470e+02 1.00749644e+02 8.21250260e-01 1.27578650e+01 2.78964880e+03 1.63494640e+03 2.43930190e+01 2.21729680e+01 2.22005140e+00 4.43735310e+03 2.27536560e+01 3.96488420e+02 2.36156560e+03 8.84113030e+00 1.27578650e+01 1.63494640e+03
2 2.23906450e+03 3.05212490e+00 9.70877160e-01 3.85155870e-04 6.87607320e+01 2.24781950e-02 1.17824450e-01 5.82213600e-02 1.00123010e+00 9.99387140e-01 9.98043990e-01 4.59214560e+01 8.66325860e-01 6.27748290e+00 2.17997130e+00 9.39842770e+00 1.12044250e+01 1.92722860e+01 9.25585650e+01 2.34824390e+02 4.33519350e+01 4.80846110e+01 1.15476410e+02 1.85054310e-01 1.22948560e-01 6.32483100e-01 1.88365000e-01 5.69257060e-01 2.20450190e+00 2.11602590e-09 2.98109930e-01 1.40947510e-01 7.01813660e-01 2.45436540e-01 2.46766670e-01 2.56572520e+00 8.02212610e+00 8.20290310e-01 9.89230140e-01 4.47873950e-01 6.06124300e-01 2.11602590e+00 1.88343460e+00 1.37242850e+01 1.47277520e+02 1.01269101e+02 8.17702220e-01 1.07701860e+01 2.78230510e+03 1.63601590e+03 2.45188960e+01 2.20891300e+01 2.42976580e+00 4.42909120e+03 2.25980830e+01 3.96767670e+02 2.35401440e+03 8.92497310e+00 1.07701860e+01 1.63601590e+03
1 2.24710460e+03 3.05865300e+00 9.69282480e-01 3.85155870e-04 6.87607320e+01 2.24781950e-02 1.17824450e-01 5.82213600e-02 1.00436660e+00 9.99146290e-01 9.96483240e-01 3.94912650e+01 7.05854400e-01 5.91621320e+00 3.65781480e+00 8.92202450e+00 9.79382990e+00 1.59403230e+01 9.13937260e+01 2.18993020e+02 4.43739740e+01 4.70104690e+01 1.20677040e+02 1.49717790e-01 8.42697620e-02 4.67639550e-01 1.29855910e-01 5.55767230e-01 1.75418500e+00 2.12988480e-09 2.98109930e-01 1.40947510e-01 7.01813660e-01 2.45436540e-01 2.46766670e-01 2.56572520e+00 8.02212610e+00 8.22466380e-01 9.91854370e-01 4.49062070e-01 6.07732230e-01 2.12988480e+00 1.89577020e+00 1.37242850e+01 1.47277520e+02 1.01269101e+02 8.19871420e-01 1.07701860e+01 2.78994400e+03 1.63601590e+03 2.87395120e+01 2.59924270e+01 2.74708460e+00 4.43673010e+03 2.29372000e+01 3.96796790e+02 2.36144240e+03 8.76766150e+00 1.07701860e+01 1.63601590e+03
3 2.24955130e+03 3.04689130e+00 9.64836680e-01 3.85155870e-04 6.87607320e+01 2.24781950e-02 1.17824450e-01 5.82213600e-02 9.99714010e-01 9.99431240e-01 9.96009070e-01 3.70384090e+01 3.76615040e-01 7.25875930e+00 6.70377010e+00 9.70320800e+00 1.16505240e+01 1.91805770e+01 9.50387390e+01 2.07430420e+02 3.56242260e+01 3.67233430e+01 1.24663480e+02 1.20264920e-01 1.12384630e-01 6.27678860e-01 1.33513550e-01 5.83115630e-01 2.05008440e+00 2.10498060e-09 2.98109930e-01 1.40947510e-01 7.01813660e-01 2.45436540e-01 2.46766670e-01 2.56572520e+00 8.02212610e+00 8.16245840e-01 9.84352700e-01 4.45665690e-01 6.03135780e-01 2.10498060e+00 1.87360340e+00 1.37242850e+01 1.47277520e+02 1.01269101e+02 8.13670510e-01 1.07701860e+01 2.78689300e+03 1.63601590e+03 3.27117590e+01 2.63745790e+01 6.33718030e+00 4.43367910e+03 2.37230370e+01 3.96885840e+02 2.35712030e+03 9.16375970e+00 1.07701860e+01 1.63601590e+03
1 2.24543670e+03 3.05055680e+00 9.64211370e-01 4.76148630e-04 6.87770860e+01 2.24530340e-02 1.17966390e-01 5.96899370e-02 9.98424330e-01 9.99754510e-01 9.96684710e-01 3.72715000e+01 6.02148460e-01 4.67139720e+00 5.08111630e+00 8.77106100e+00 1.20224620e+01 1.89081470e+01 9.67902070e+01 2.67047210e+02 4.53864510e+01 4.11550160e+01 1.25325670e+02 1.36760470e-01 1.28643930e-01 5.91803210e-01 6.29074820e-02 6.18043400e-01 2.00520080e+00 2.11271040e-09 2.98215040e-01 1.41064290e-01 7.01708580e-01 2.45427320e-01 2.46757410e-01 2.57026110e+00 8.17688250e+00 8.20883660e-01 9.89827980e-01 4.48276920e-01 6.06616190e-01 2.11271040e+00 1.87496840e+00 1.37186320e+01 1.47200860e+02 1.01240462e+02 8.18437940e-01 1.08619600e+01 2.79150570e+03 1.63597400e+03 2.62658470e+01 2.37296750e+01 2.53617160e+00 4.43834170e+03 2.41781550e+01 3.97431010e+02 2.36114010e+03 8.75646740e+00 1.08619600e+01 1.63597400e+03
