# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau A_planck calib_100T calib_217T A_cib_217 xi_sz_cib A_sz ksz_norm gal545_A_100 gal545_A_143 gal545_A_143_217 gal545_A_217 ps_A_100_100 ps_A_143_143 ps_A_143_217 ps_A_217_217 galf_TE_A_100 galf_TE_A_100_143 galf_TE_A_100_217 galf_TE_A_143 galf_TE_A_143_217 galf_TE_A_217 As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__CMB chi2__SN minuslogprior minuslogprior__0 minuslogprior__SZ chi2 chi2__planck_2018_lowl.TT chi2__planck_2018_lowl.EE chi2__planck_2018_highl_plik.TTTEEE chi2__planck_2018_lensing.clik chi2__bao.desi_dr2 chi2__sn.desdovekie
2 2.24862890e+03 3.01741740e+00 9.62711130e-01 8.45504040e-04 6.87472880e+01 2.21881680e-02 1.18253340e-01 3.99574680e-02 9.99805230e-01 9.99949670e-01 9.98488250e-01 4.13830410e+01 3.86087600e-01 5.74250600e+00 2.53905240e+00 8.33686040e+00 1.02422470e+01 2.40366190e+01 1.06928710e+02 2.52454480e+02 5.21608470e+01 3.85453220e+01 1.18936290e+02 1.25598470e-01 1.60206540e-01 3.31826150e-01 1.22447530e-01 5.35215730e-01 1.59422790e+00 2.04384400e-09 2.98520340e-01 1.41086370e-01 7.01403220e-01 2.45321250e-01 2.46650970e-01 2.62018180e+00 6.17099740e+00 8.19915620e-01 9.88874950e-01 4.47977420e-01 6.06055840e-01 2.04384400e+00 1.88686630e+00 1.37164120e+01 1.47146510e+02 1.01159235e+02 8.17891130e-01 1.11390220e+01 2.80245170e+03 1.63584050e+03 2.39132960e+01 2.16202000e+01 2.29309550e+00 4.44943120e+03 2.39793160e+01 3.97336160e+02 2.37133700e+03 9.79913920e+00 1.11390220e+01 1.63584050e+03
7 2.24848610e+03 3.02273700e+00 9.65604730e-01 8.45504040e-04 6.87472880e+01 2.21881680e-02 1.18253340e-01 3.99574680e-02 1.00206820e+00 9.99730340e-01 9.98191460e-01 3.97126430e+01 8.97186860e-01 6.22713980e+00 3.40149070e+00 7.91959170e+00 9.03142260e+00 2.20511100e+01 1.02580530e+02 2.30144620e+02 4.61585530e+01 4.47734990e+01 1.20493850e+02 1.40851310e-01 1.46467220e-01 3.27745560e-01 1.25397320e-01 5.48188490e-01 1.74153670e+00 2.05474540e-09 2.98520340e-01 1.41086370e-01 7.01403220e-01 2.45321250e-01 2.46650970e-01 2.62018180e+00 6.17099740e+00 8.23019460e-01 9.92618400e-01 4.49673270e-01 6.08350100e-01 2.05474540e+00 1.89693040e+00 1.37164120e+01 1.47146510e+02 1.01159235e+02 8.20987300e-01 1.11390220e+01 2.80118730e+03 1.63584050e+03 2.44027110e+01 2.15552960e+01 2.84741540e+00 4.44816680e+03 2.33849920e+01 3.97368570e+02 2.37089750e+03 9.53626320e+00 1.11390220e+01 1.63584050e+03
5 2.24542960e+03 3.02100320e+00 9.66687790e-01 8.45504040e-04 6.87472880e+01 2.21881680e-02 1.18253340e-01 3.99574680e-02 1.00137390e+00 9.99933670e-01 9.98244310e-01 4.61148780e+01 6.14932740e-01 7.37858160e+00 1.40023220e+00 9.90004130e+00 7.90086820e+00 1.72111150e+01 9.48133410e+01 2.35478050e+02 5.25371680e+01 5.33821150e+01 1.15243070e+02 1.52671560e-01 1.44855630e-01 2.51861090e-01 1.95863180e-01 6.34654960e-01 1.98498790e+00 2.05118590e-09 2.98520340e-01 1.41086370e-01 7.01403220e-01 2.45321250e-01 2.46650970e-01 2.62018180e+00 6.17099740e+00 8.22651000e-01 9.92174010e-01 4.49471950e-01 6.08077750e-01 2.05118590e+00 1.89364430e+00 1.37164120e+01 1.47146510e+02 1.01159235e+02 8.20619760e-01 1.11390220e+01 2.79420170e+03 1.63584050e+03 2.48389850e+01 2.20584250e+01 2.78055970e+00 4.44118130e+03 2.31274570e+01 3.97324440e+02 2.36406740e+03 9.68242460e+00 1.11390220e+01 1.63584050e+03
4 2.24505480e+03 3.02991730e+00 9.66771040e-01 4.53248430e-04 6.80058440e+01 2.21261220e-02 1.19076580e-01 4.55135730e-02 1.00121680e+00 1.00036440e+00 9.97786370e-01 4.79926680e+01 5.93250610e-01 7.30420040e+00 1.03849310e+00 9.52559280e+00 8.46913520e+00 1.61351040e+01 8.94323420e+01 2.40700900e+02 5.23121970e+01 5.17196880e+01 1.14369930e+02 1.09204200e-01 1.54735350e-01 3.52170570e-01 1.91331170e-01 7.05219160e-01 2.09869960e+00 2.06955220e-09 3.06711050e-01 1.41847570e-01 6.93210830e-01 2.45295470e-01 2.46625090e-01 2.63206840e+00 6.80230350e+00 8.17611860e-01 9.91457410e-01 4.52805710e-01 6.08456500e-01 2.06955220e+00 1.88948650e+00 1.37657970e+01 1.47285160e+02 1.00162516e+02 8.26706340e-01 1.66541250e+01 2.79499310e+03 1.63383380e+03 2.23142590e+01 1.97188190e+01 2.59543990e+00 4.44548100e+03 2.29588920e+01 3.96032890e+02 2.36669860e+03 9.30271850e+00 1.66541250e+01 1.63383380e+03
5 2.23954920e+03 3.02983880e+00 9.66594570e-01 5.93360850e-04 6.81963390e+01 2.21791130e-02 1.18743680e-01 4.52828280e-02 1.00160490e+00 9.99676730e-01 9.98232130e-01 5.88900860e+01 3.16795250e-01 6.61456900e+00 1.23427450e+00 1.01054560e+01 1.20648550e+01 1.89686130e+01 9.00136560e+01 2.76130410e+02 4.49174420e+01 4.05306310e+01 1.00627180e+02 1.33367170e-01 1.72726130e-01 4.54648860e-01 2.31263720e-01 7.33293020e-01 2.38906230e+00 2.06938970e-09 3.04398090e-01 1.41567660e-01 6.95524230e-01 2.45317510e-01 2.46647210e-01 2.62191620e+00 6.76356150e+00 8.20060810e-01 9.93037220e-01 4.52446270e-01 6.09125160e-01 2.06938970e+00 1.89021020e+00 1.37548970e+01 1.47211420e+02 1.00392799e+02 8.26050100e-01 1.52291990e+01 2.78544790e+03 1.63433410e+03 2.20436120e+01 1.97276620e+01 2.31595080e+00 4.43501120e+03 2.30153640e+01 3.96084320e+02 2.35705360e+03 9.29465530e+00 1.52291990e+01 1.63433410e+03
1 2.23820790e+03 3.03083380e+00 9.67343390e-01 5.93360850e-04 6.81963390e+01 2.21791130e-02 1.18743680e-01 4.52828280e-02 1.00270050e+00 9.99886770e-01 9.98352790e-01 5.00577290e+01 2.96871780e-01 7.95262780e+00 1.91261890e+00 1.04315830e+01 1.14050150e+01 2.08289840e+01 9.89048850e+01 2.50341600e+02 4.28796320e+01 4.23113410e+01 1.09973010e+02 8.08168360e-02 1.39216540e-01 5.48385200e-01 2.18415000e-01 7.15165470e-01 2.35767700e+00 2.07144980e-09 3.04398090e-01 1.41567660e-01 6.95524230e-01 2.45317510e-01 2.46647210e-01 2.62191620e+00 6.76356150e+00 8.20704580e-01 9.93816780e-01 4.52801460e-01 6.09603340e-01 2.07144980e+00 1.89209200e+00 1.37548970e+01 1.47211420e+02 1.00392799e+02 8.26698570e-01 1.52291990e+01 2.77942220e+03 1.63433410e+03 2.37151510e+01 2.02316590e+01 3.48349270e+00 4.42898550e+03 2.27803450e+01 3.96074890e+02 2.35118460e+03 9.38236380e+00 1.52291990e+01 1.63433410e+03
1 2.24147330e+03 3.02327960e+00 9.66760590e-01 5.18051850e-04 6.79319750e+01 2.21342210e-02 1.18872020e-01 4.17633890e-02 1.00181750e+00 1.00039000e+00 9.98361900e-01 4.74156930e+01 3.58927770e-01 7.77019220e+00 1.69422520e+00 1.08495020e+01 1.08239510e+01 1.95072600e+01 9.70616400e+01 2.49513460e+02 3.88842210e+01 4.32456050e+01 1.13788460e+02 8.54989350e-02 1.12252330e-01 5.95467510e-01 2.19682690e-01 6.78035350e-01 2.36788110e+00 2.05586040e-09 3.06952730e-01 1.41651110e-01 6.92968980e-01 2.45298870e-01 2.46628500e-01 2.63051640e+00 6.38506510e+00 8.15508480e-01 9.89444320e-01 4.51818730e-01 6.07010720e-01 2.05586040e+00 1.89111700e+00 1.37769690e+01 1.47282870e+02 1.00052162e+02 8.24904380e-01 1.82933540e+01 2.78320270e+03 1.63377750e+03 2.38365000e+01 2.06297930e+01 3.20670660e+00 4.43527360e+03 2.28275210e+01 3.96812710e+02 2.35419590e+03 9.36655410e+00 1.82933540e+01 1.63377750e+03
3 2.24651360e+03 3.02479550e+00 9.70502420e-01 5.18051850e-04 6.79319750e+01 2.21342210e-02 1.18872020e-01 4.17633890e-02 1.00283360e+00 9.99621880e-01 9.98654880e-01 4.90875190e+01 3.59273400e-01 5.52500550e+00 1.61622300e+00 1.15653610e+01 1.18417130e+01 1.94986480e+01 9.93512420e+01 2.44220880e+02 3.90332180e+01 3.62405740e+01 1.04228570e+02 1.09603730e-01 9.88703320e-02 4.63379500e-01 2.10519690e-01 7.04982770e-01 2.34879190e+00 2.05897940e-09 3.06952730e-01 1.41651110e-01 6.92968980e-01 2.45298870e-01 2.46628500e-01 2.63051640e+00 6.38506510e+00 8.17294920e-01 9.91611790e-01 4.52808480e-01 6.08340430e-01 2.05897940e+00 1.89398610e+00 1.37769690e+01 1.47282870e+02 1.00052162e+02 8.26711400e-01 1.82933540e+01 2.79490030e+03 1.63377750e+03 2.30280100e+01 2.09596610e+01 2.06834970e+00 4.44697120e+03 2.20984260e+01 3.96910070e+02 2.36639490e+03 9.49693880e+00 1.82933540e+01 1.63377750e+03
5 2.24435270e+03 3.02481710e+00 9.70502130e-01 5.18320170e-04 6.79319830e+01 2.21338540e-02 1.18871650e-01 4.17752270e-02 1.00441190e+00 9.98887960e-01 9.98702760e-01 5.21714930e+01 4.29337480e-01 8.42736850e+00 6.08144520e-01 8.50454320e+00 1.15121780e+01 2.04539280e+01 9.62152660e+01 2.46514020e+02 4.76195220e+01 4.99629060e+01 1.11812300e+02 1.35174800e-01 1.36701090e-01 4.97996310e-01 2.53421200e-01 6.93700700e-01 1.84004550e+00 2.05902390e-09 3.06951050e-01 1.41650370e-01 6.92970670e-01 2.45298710e-01 2.46628340e-01 2.63058660e+00 6.38645280e+00 8.17311730e-01 9.91632120e-01 4.52816550e-01 6.08352100e-01 2.05902390e+00 1.89398210e+00 1.37769850e+01 1.47283180e+02 1.00052385e+02 8.26726130e-01 1.82909560e+01 2.78701030e+03 1.63377790e+03 2.48131090e+01 2.16241220e+01 3.18898740e+00 4.43907910e+03 2.19123340e+01 3.96896060e+02 2.35837680e+03 9.82504330e+00 1.82909560e+01 1.63377790e+03
1 2.24913750e+03 3.01821970e+00 9.69645780e-01 5.17884270e-04 6.77540000e+01 2.20187390e-02 1.19132820e-01 3.83239140e-02 1.00444480e+00 9.99576330e-01 9.98743280e-01 5.32829100e+01 9.07631660e-01 6.47407920e+00 2.53910290e+00 7.77498900e+00 9.81339940e+00 1.61171900e+01 8.44184530e+01 2.54465240e+02 5.65931290e+01 6.19266160e+01 1.19725160e+02 1.16450490e-01 1.14334450e-01 5.90130550e-01 2.49204970e-01 7.32856500e-01 2.30006900e+00 2.04548430e-09 3.08883990e-01 1.41796430e-01 6.91037310e-01 2.45248560e-01 2.46578010e-01 2.65268130e+00 6.01999090e+00 8.15745470e-01 9.91030910e-01 4.53369570e-01 6.08139930e-01 2.04548430e+00 1.89456020e+00 1.37888560e+01 1.47342450e+02 9.98304036e+01 8.27735810e-01 2.03386440e+01 2.79496170e+03 1.63339280e+03 2.47909050e+01 2.21320270e+01 2.65887790e+00 4.44869320e+03 2.19400050e+01 3.97945380e+02 2.36494800e+03 1.01283060e+01 2.03386440e+01 1.63339280e+03
3 2.25402970e+03 3.02086000e+00 9.69758680e-01 4.61890370e-04 6.76695480e+01 2.20242910e-02 1.19238040e-01 3.98011840e-02 1.00440590e+00 9.99904770e-01 9.98018760e-01 5.28287330e+01 8.75398310e-01 6.35676570e+00 1.21695860e+00 9.48424200e+00 1.28773440e+01 1.65938300e+01 8.47524630e+01 2.60395340e+02 5.10364310e+01 5.97210130e+01 1.21149340e+02 7.17845390e-02 1.06775900e-01 6.54766000e-01 2.98954710e-01 5.84777020e-01 1.78630160e+00 2.05089210e-09 3.09897350e-01 1.41907200e-01 6.90023760e-01 2.45251100e-01 2.46580550e-01 2.65161350e+00 6.18844620e+00 8.15519350e-01 9.91374250e-01 4.53986780e-01 6.08469390e-01 2.05089210e+00 1.89396500e+00 1.37940160e+01 1.47349600e+02 9.97108083e+01 8.28862660e-01 2.16256030e+01 2.79858140e+03 1.63320920e+03 2.73215370e+01 2.51060010e+01 2.21553570e+00 4.45341630e+03 2.19246390e+01 3.97427290e+02 2.36925110e+03 9.97838050e+00 2.16256030e+01 1.63320920e+03
1 2.25267400e+03 3.01164590e+00 9.69468980e-01 4.61890370e-04 6.76695480e+01 2.20242910e-02 1.19238040e-01 3.98011840e-02 1.00018900e+00 9.99155960e-01 9.98968980e-01 5.51842180e+01 6.54518660e-01 5.88261760e+00 1.26895110e+00 9.77352960e+00 1.17161500e+01 1.50224970e+01 8.35088370e+01 2.54647350e+02 4.79337420e+01 5.19348500e+01 1.12076460e+02 1.16706950e-01 1.16949440e-01 6.75914110e-01 2.66839030e-01 6.18691750e-01 2.06998710e+00 2.03208190e-09 3.09897350e-01 1.41907200e-01 6.90023760e-01 2.45251100e-01 2.46580550e-01 2.65161350e+00 6.18844620e+00 8.11681270e-01 9.86708540e-01 4.51850180e-01 6.05605750e-01 2.03208190e+00 1.87659410e+00 1.37940160e+01 1.47349600e+02 9.97108083e+01 8.24961780e-01 2.16256030e+01 2.79835360e+03 1.63320920e+03 2.60797500e+01 2.39846940e+01 2.09505580e+00 4.45318850e+03 2.19257900e+01 3.97427290e+02 2.36827820e+03 1.07223050e+01 2.16256030e+01 1.63320920e+03
1 2.25552150e+03 3.01710270e+00 9.69958450e-01 7.28262990e-04 6.80599920e+01 2.18235770e-02 1.18532770e-01 4.28878810e-02 1.00033980e+00 9.98829260e-01 9.98585320e-01 4.81854060e+01 4.94142300e-01 6.24806070e+00 1.33726190e+00 6.86389500e+00 1.33425440e+01 2.29545400e+01 9.97965320e+01 2.27988730e+02 5.10187070e+01 4.71119000e+01 1.15252980e+02 1.04678230e-01 7.92415790e-02 6.50276340e-01 1.42835040e-01 6.89011960e-01 2.33766080e+00 2.04320070e-09 3.04396090e-01 1.41001210e-01 6.95525920e-01 2.45149570e-01 2.46478650e-01 2.69051190e+00 6.56936470e+00 8.20638870e-01 9.94732110e-01 4.52763720e-01 6.09553530e-01 2.04320070e+00 1.87524970e+00 1.37808870e+01 1.47566590e+02 1.00433809e+02 8.26629670e-01 1.45984930e+01 2.80767730e+03 1.63432130e+03 2.72229520e+01 2.50185050e+01 2.20444740e+00 4.45659710e+03 2.19115180e+01 3.96616490e+02 2.37828020e+03 1.08690110e+01 1.45984930e+01 1.63432130e+03
2 2.25218550e+03 3.01994120e+00 9.66157490e-01 7.28262990e-04 6.80599920e+01 2.18235770e-02 1.18532770e-01 4.28878810e-02 9.99872490e-01 9.99570830e-01 9.97818270e-01 5.24208680e+01 6.97446240e-01 4.36231800e+00 5.02547140e+00 8.82199500e+00 1.21663330e+01 1.59765470e+01 8.14991250e+01 2.48336460e+02 4.57976500e+01 4.41892220e+01 1.16928420e+02 1.66138430e-01 1.17373860e-01 6.45385270e-01 2.30444800e-01 7.41475350e-01 2.66289540e+00 2.04900880e-09 3.04396090e-01 1.41001210e-01 6.95525920e-01 2.45149570e-01 2.46478650e-01 2.69051190e+00 6.56936470e+00 8.20607510e-01 9.94694100e-01 4.52746420e-01 6.09530240e-01 2.04900880e+00 1.88058030e+00 1.37808870e+01 1.47566590e+02 1.00433809e+02 8.26598080e-01 1.45984930e+01 2.80621170e+03 1.63432130e+03 2.46197650e+01 2.22535520e+01 2.36621350e+00 4.45513150e+03 2.28551060e+01 3.96505920e+02 2.37690540e+03 9.94528820e+00 1.45984930e+01 1.63432130e+03
1 2.25209980e+03 3.02642470e+00 9.65930420e-01 7.41596140e-04 6.79788140e+01 2.17963280e-02 1.18649730e-01 4.62263150e-02 9.99437270e-01 9.99779840e-01 9.97609130e-01 6.20386700e+01 6.12116160e-01 4.87375000e+00 6.81327810e-01 8.92238870e+00 1.19507150e+01 1.72489630e+01 7.84848570e+01 2.84501400e+02 6.03642690e+01 5.29839260e+01 1.10269960e+02 1.50795420e-01 1.46935650e-01 7.08542820e-01 2.31550990e-01 7.52304980e-01 2.50993820e+00 2.06233670e-09 3.05317660e-01 1.41090930e-01 6.94604160e-01 2.45135130e-01 2.46464160e-01 2.69586460e+00 6.94442980e+00 8.24037820e-01 9.99448350e-01 4.55326690e-01 6.12540950e-01 2.06233670e+00 1.88021670e+00 1.37855030e+01 1.47555890e+02 1.00306744e+02 8.31309000e-01 1.55948150e+01 2.80364120e+03 1.63411030e+03 2.54266710e+01 2.33512440e+01 2.07542700e+00 4.45334630e+03 2.30174590e+01 3.95919650e+02 2.37509830e+03 9.60583120e+00 1.55948150e+01 1.63411030e+03
2 2.25022300e+03 3.04883020e+00 9.72546210e-01 -8.43465560e-05 6.78311890e+01 2.21125960e-02 1.17904400e-01 6.11763510e-02 9.99793090e-01 9.99412740e-01 9.97227920e-01 5.99934660e+01 7.46067480e-01 3.78169820e+00 1.67010960e+00 9.61511730e+00 1.20565490e+01 1.68745710e+01 8.01194700e+01 2.74071620e+02 5.63063040e+01 4.99239330e+01 1.07430870e+02 1.26667490e-01 1.28155780e-01 6.74540900e-01 2.38693910e-01 7.51683120e-01 2.53954330e+00 2.10906590e-09 3.05715530e-01 1.40661860e-01 6.94205950e-01 2.45289760e-01 2.46619360e-01 2.63466100e+00 8.39302920e+00 8.06968350e-01 9.79809810e-01 4.46185290e-01 6.00047840e-01 2.10906590e+00 1.86617790e+00 1.38200060e+01 1.48010370e+02 1.00397194e+02 8.14619170e-01 1.43230550e+01 2.80088060e+03 1.63409750e+03 2.55724640e+01 2.33790540e+01 2.19340960e+00 4.44930120e+03 2.18254920e+01 3.97779330e+02 2.37185600e+03 9.41975970e+00 1.43230550e+01 1.63409750e+03
1 2.24862060e+03 3.04892670e+00 9.72541680e-01 -8.52342930e-05 6.78298370e+01 2.21132710e-02 1.17912940e-01 6.12160110e-02 9.99271880e-01 9.99099940e-01 9.98257620e-01 4.31656210e+01 8.06679310e-01 5.70135300e+00 2.89283680e+00 7.81186280e+00 1.32752310e+01 2.31157280e+01 1.00120360e+02 2.50668720e+02 5.18271330e+01 5.33078630e+01 1.19502050e+02 1.23160720e-01 1.44932130e-01 4.68680050e-01 2.53410560e-01 7.90450370e-01 2.01570440e+00 2.10926930e-09 3.05747760e-01 1.40671080e-01 6.94173720e-01 2.45290050e-01 2.46619650e-01 2.63453160e+00 8.39691270e+00 8.07011400e-01 9.79871850e-01 4.46232620e-01 6.00095670e-01 2.10926930e+00 1.86620990e+00 1.38198830e+01 1.48007960e+02 1.00393558e+02 8.14705560e-01 1.43452840e+01 2.80285730e+03 1.63409050e+03 2.29740900e+01 2.06051370e+01 2.36895270e+00 4.45129300e+03 2.18885960e+01 3.97781250e+02 2.37392140e+03 9.26605430e+00 1.43452840e+01 1.63409050e+03
1 2.24818440e+03 3.03348410e+00 9.72388930e-01 -2.64518410e-04 6.76046840e+01 2.21303770e-02 1.18151870e-01 5.34892200e-02 9.99481900e-01 9.99344270e-01 9.97524460e-01 4.17605690e+01 8.76309210e-01 6.77886440e+00 4.99533060e-01 6.63501080e+00 1.35333760e+01 2.31697330e+01 1.00221040e+02 2.33794510e+02 5.53216380e+01 6.00979000e+01 1.26366250e+02 1.36870570e-01 1.33591650e-01 5.43395040e-01 2.41188320e-01 7.49715890e-01 1.99056290e+00 2.07694690e-09 3.08347900e-01 1.40927120e-01 6.91573050e-01 2.45297260e-01 2.46626880e-01 2.63125290e+00 7.61777690e+00 7.96312440e-01 9.68489930e-01 4.42184990e-01 5.93394820e-01 2.07694690e+00 1.86623030e+00 1.38350790e+01 1.48056360e+02 1.00093034e+02 8.07315650e-01 1.65233330e+01 2.80027150e+03 1.63355920e+03 2.30074110e+01 2.08006000e+01 2.20681010e+00 4.45035400e+03 2.16634420e+01 3.95889880e+02 2.37228270e+03 1.04354400e+01 1.65233330e+01 1.63355920e+03
1 2.24799460e+03 3.03180900e+00 9.72203190e-01 -2.64518410e-04 6.76046840e+01 2.21303770e-02 1.18151870e-01 5.34892200e-02 9.98703690e-01 9.99449830e-01 9.97708870e-01 3.95985220e+01 9.14131820e-01 6.15705550e+00 7.16961130e-01 8.51800000e+00 1.44100550e+01 2.31586760e+01 1.00245620e+02 2.50507070e+02 5.33667950e+01 5.75486650e+01 1.28837830e+02 1.39103320e-01 1.34475220e-01 5.12944310e-01 2.63100660e-01 8.19173100e-01 2.17553270e+00 2.07347080e-09 3.08347900e-01 1.40927120e-01 6.91573050e-01 2.45297260e-01 2.46626880e-01 2.63125290e+00 7.61777690e+00 7.95590030e-01 9.67611320e-01 4.41783850e-01 5.92856500e-01 2.07347080e+00 1.86310690e+00 1.38350790e+01 1.48056360e+02 1.00093034e+02 8.06583260e-01 1.65233330e+01 2.79842790e+03 1.63355920e+03 2.37394030e+01 2.16584550e+01 2.08094850e+00 4.44851040e+03 2.16860930e+01 3.95886240e+02 2.37023230e+03 1.06232020e+01 1.65233330e+01 1.63355920e+03
6 2.25434850e+03 3.03761000e+00 9.69429750e-01 -3.66203320e-04 6.69543110e+01 2.22098120e-02 1.19626750e-01 5.51644710e-02 9.97981030e-01 9.99225350e-01 9.97341430e-01 5.00551280e+01 9.29459910e-01 5.36288080e+00 1.45166010e+00 9.63762000e+00 1.24340340e+01 1.75698760e+01 8.48381580e+01 2.60051620e+02 5.44384620e+01 5.73965540e+01 1.15136300e+02 1.22357650e-01 1.23737140e-01 2.72733480e-01 2.93035000e-01 6.62290950e-01 1.85739770e+00 2.08553400e-09 3.17834590e-01 1.42481430e-01 6.82084820e-01 2.45330180e-01 2.46659920e-01 2.61603610e+00 7.79254600e+00 7.98402020e-01 9.75736050e-01 4.50113670e-01 5.99476160e-01 2.08553400e+00 1.86767810e+00 1.38520620e+01 1.47649480e+02 9.88576920e+01 8.21791380e-01 3.24783570e+01 2.79406120e+03 1.63210390e+03 2.50267810e+01 2.29934910e+01 2.03329030e+00 4.45864340e+03 2.22408860e+01 3.96212910e+02 2.36664970e+03 8.95767830e+00 3.24783570e+01 1.63210390e+03
3 2.25216630e+03 3.04622600e+00 9.72121440e-01 -5.73842370e-04 6.70747050e+01 2.22693190e-02 1.19049280e-01 6.09459180e-02 9.98108110e-01 9.99694790e-01 9.97593930e-01 5.17466530e+01 8.28599710e-01 7.08492680e+00 3.65863220e-01 8.91739610e+00 9.38711720e+00 1.99892540e+01 8.98672280e+01 2.38232700e+02 5.43396310e+01 5.57228700e+01 1.10390760e+02 1.76471410e-01 1.50353480e-01 3.51175790e-01 2.74495740e-01 5.39223240e-01 2.07910010e+00 2.10358060e-09 3.15543360e-01 1.41963470e-01 6.84376340e-01 2.45354690e-01 2.46684530e-01 2.60464760e+00 8.34370430e+00 7.94629340e-01 9.70253480e-01 4.46369100e-01 5.95565260e-01 2.10358060e+00 1.86218240e+00 1.38578180e+01 1.47887940e+02 9.91953995e+01 8.14954740e-01 2.67832260e+01 2.79711560e+03 1.63239200e+03 2.40208420e+01 2.17339750e+01 2.28686670e+00 4.45629090e+03 2.18274360e+01 3.97689030e+02 2.36852430e+03 9.07484600e+00 2.67832260e+01 1.63239200e+03
2 2.25191720e+03 3.03499560e+00 9.72157970e-01 -5.81690170e-04 6.71137770e+01 2.22513690e-02 1.18871680e-01 5.53361530e-02 9.99360670e-01 9.99720930e-01 9.97636970e-01 5.77098290e+01 8.33334340e-01 7.09290180e+00 9.89596000e-01 9.59318100e+00 9.86166570e+00 2.00702200e+01 8.79445090e+01 2.45068770e+02 5.60326500e+01 5.64485170e+01 1.04189740e+02 1.65243670e-01 1.47916070e-01 3.42614910e-01 2.60499590e-01 5.26479170e-01 2.00379460e+00 2.08008860e-09 3.14741930e-01 1.41767920e-01 6.85177860e-01 2.45347310e-01 2.46677120e-01 2.60807880e+00 7.78506790e+00 7.89455080e-01 9.63655010e-01 4.42899030e-01 5.91311160e-01 2.08008860e+00 1.86216200e+00 1.38597610e+01 1.47960940e+02 9.93021753e+01 8.08619300e-01 2.52384810e+01 2.79857240e+03 1.63250140e+03 2.37610540e+01 2.12959690e+01 2.46508420e+00 4.45631230e+03 2.15621010e+01 3.96190170e+02 2.37036890e+03 1.04511940e+01 2.52384810e+01 1.63250140e+03
3 2.24946920e+03 3.03534120e+00 9.71425420e-01 -2.42864300e-04 6.74979160e+01 2.22005950e-02 1.18422440e-01 5.48732530e-02 9.99225870e-01 9.99925980e-01 9.98318610e-01 5.68024160e+01 9.71636930e-01 7.67161420e+00 1.20782180e+00 8.23631390e+00 9.16393950e+00 2.04086890e+01 9.10319760e+01 2.46008550e+02 5.56843730e+01 5.98689630e+01 1.04885100e+02 1.70963690e-01 1.58260170e-01 3.68591870e-01 2.77478580e-01 5.27801110e-01 2.01528090e+00 2.08080750e-09 3.10072160e-01 1.41267900e-01 6.89848550e-01 2.45326380e-01 2.46656110e-01 2.61780150e+00 7.74760630e+00 7.97765330e-01 9.71024020e-01 4.44228630e-01 5.95306810e-01 2.08080750e+00 1.86453100e+00 1.38350340e+01 1.47889110e+02 9.98220672e+01 8.11046800e-01 1.95134510e+01 2.79792100e+03 1.63322980e+03 2.41370660e+01 2.12384290e+01 2.89863670e+00 4.45066430e+03 2.17989770e+01 3.96054850e+02 2.36999320e+03 1.00740050e+01 1.95134510e+01 1.63322980e+03
3 2.24845620e+03 3.03470980e+00 9.71329830e-01 -2.23233500e-04 6.75114470e+01 2.21965580e-02 1.18402710e-01 5.45081900e-02 9.99226490e-01 1.00013560e+00 9.97840620e-01 4.83160960e+01 9.39228980e-01 7.72020580e+00 5.21134070e-02 8.66413520e+00 9.63734490e+00 2.28841990e+01 9.76960800e+01 2.50253260e+02 5.96399600e+01 6.31510400e+01 1.16419970e+02 1.80020970e-01 1.74459720e-01 3.16217080e-01 2.79501080e-01 6.24953210e-01 2.19588460e+00 2.07949420e-09 3.09895730e-01 1.41244130e-01 6.90025010e-01 2.45324710e-01 2.46654440e-01 2.61857480e+00 7.71129460e+00 7.97984040e-01 9.71192900e-01 4.44223980e-01 5.95385290e-01 2.07949420e+00 1.86471510e+00 1.38342460e+01 1.47884490e+02 9.98389591e+01 8.11038310e-01 1.93763590e+01 2.79696440e+03 1.63326060e+03 2.36555730e+01 2.11693670e+01 2.48620570e+00 4.44960130e+03 2.18122830e+01 3.96051660e+02 2.36900660e+03 1.00939050e+01 1.93763590e+01 1.63326060e+03
1 2.24603620e+03 3.03439510e+00 9.70527330e-01 -2.23233500e-04 6.75114470e+01 2.21965580e-02 1.18402710e-01 5.45081900e-02 9.99013300e-01 9.99980460e-01 9.98590060e-01 5.51364060e+01 9.47477310e-01 8.72733220e+00 5.83480870e-01 8.91358770e+00 1.09952220e+01 2.15495220e+01 9.05915830e+01 2.51110260e+02 5.57880480e+01 6.53354610e+01 1.13001830e+02 1.45537040e-01 1.60963110e-01 3.73718060e-01 3.16132220e-01 7.13602810e-01 2.27655930e+00 2.07883980e-09 3.09895730e-01 1.41244130e-01 6.90025010e-01 2.45324710e-01 2.46654440e-01 2.61857480e+00 7.71129460e+00 7.97617190e-01 9.70746420e-01 4.44019760e-01 5.95111580e-01 2.07883980e+00 1.86412840e+00 1.38342460e+01 1.47884490e+02 9.98389591e+01 8.10665460e-01 1.93763590e+01 2.79240150e+03 1.63326060e+03 2.35170550e+01 2.00842620e+01 3.43279270e+00 4.44503840e+03 2.19521340e+01 3.96040230e+02 2.36432060e+03 1.00884430e+01 1.93763590e+01 1.63326060e+03
