# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__SN minuslogprior minuslogprior__0 chi2 chi2__bao.desi_dr2 chi2__sn.desdovekie
15 8.22222590e+02 3.00793750e+00 9.32484480e-01 -7.27057730e-02 7.76805300e+01 7.37667560e-02 1.39916290e-01 7.58015620e-01 2.02456010e-09 3.55184800e-01 2.14327910e-01 6.44755330e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.91505480e-02 1.01150480e-01 5.31313930e-02 6.88236360e-02 2.02456010e+00 4.44556190e-01 1.21030720e+01 1.29176450e+02 1.00344951e+02 9.70042080e-02 1.20865300e+01 1.63106230e+03 6.48161230e-01 6.48161230e-01 1.64314890e+03 1.20865300e+01 1.63106230e+03
14 8.22615240e+02 2.84615800e+00 8.79601150e-01 -7.31541450e-02 7.72819930e+01 7.26936620e-02 1.38045550e-01 7.45452040e-01 1.72214890e-09 3.53928590e-01 2.11384080e-01 6.46010920e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.15207400e-02 9.27318570e-02 4.84982350e-02 6.28777550e-02 1.72214890e+00 3.87774530e-01 1.21812640e+01 1.30055970e+02 1.00509846e+02 8.85452580e-02 1.28273180e+01 1.63110680e+03 6.48161230e-01 6.48161230e-01 1.64393420e+03 1.28273180e+01 1.63110680e+03
7 8.22523090e+02 2.74322840e+00 9.22216370e-01 -7.65509950e-02 7.66831390e+01 7.21572880e-02 1.36578270e-01 7.58589830e-01 1.55370640e-09 3.56070760e-01 2.09380420e-01 6.43867800e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.29496150e-02 8.33053830e-02 4.35302500e-02 5.63517080e-02 1.55370640e+00 3.40773810e-01 1.22790620e+01 1.31002490e+02 1.00456822e+02 7.94749990e-02 1.26853370e+01 1.63106450e+03 6.48161230e-01 6.48161230e-01 1.64374990e+03 1.26853370e+01 1.63106450e+03
21 8.22582020e+02 2.78201890e+00 9.33303120e-01 -7.07662860e-02 7.12796490e+01 5.85677480e-02 1.15824360e-01 7.84236270e-01 1.61515960e-09 3.44507500e-01 1.75036970e-01 6.55421390e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.79317160e-02 9.23063250e-02 4.57418350e-02 5.97054410e-02 1.61515960e+00 3.36539840e-01 1.32982740e+01 1.41535290e+02 1.00885858e+02 8.35127820e-02 1.21265070e+01 1.63174120e+03 6.48161230e-01 6.48161230e-01 1.64386770e+03 1.21265070e+01 1.63174120e+03
3 8.22477870e+02 3.02974390e+00 9.92960900e-01 -6.81308210e-02 7.16914390e+01 5.91834430e-02 1.15481670e-01 7.63119810e-01 2.06919330e-09 3.41092400e-01 1.75309980e-01 6.58837300e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.23929500e-02 1.09120210e-01 5.39603620e-02 7.06084770e-02 2.06919330e+00 4.49742190e-01 1.32354070e+01 1.40589790e+02 1.00790844e+02 9.85176920e-02 1.16488640e+01 1.63201060e+03 6.48161230e-01 6.48161230e-01 1.64365940e+03 1.16488640e+01 1.63201060e+03
21 8.22996130e+02 3.18609220e+00 1.17795620e+00 -7.39237500e-02 7.13109230e+01 5.91074690e-02 1.15277050e-01 7.63830500e-01 2.41936970e-09 3.44190470e-01 1.75029380e-01 6.55738480e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.98444930e-02 1.06393090e-01 5.27097410e-02 6.88162770e-02 2.41936970e+00 5.25106630e-01 1.33180130e+01 1.41631540e+02 1.00998758e+02 9.62343810e-02 1.28095060e+01 1.63188640e+03 6.48161230e-01 6.48161230e-01 1.64469590e+03 1.28095060e+01 1.63188640e+03
8 8.25608980e+02 3.76848440e+00 9.41097520e-01 -8.47890480e-02 6.47587930e+01 4.78147440e-02 9.82756770e-02 4.66356280e-01 4.33143700e-09 3.49894470e-01 1.46735290e-01 6.50019390e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.79339120e-02 1.21698080e-01 5.79297480e-02 7.53212240e-02 4.33143700e+00 1.70435510e+00 1.47053790e+01 1.54867450e+02 1.00290291e+02 1.05764770e-01 1.81771360e+01 1.63174450e+03 6.48161230e-01 6.48161230e-01 1.64992160e+03 1.81771360e+01 1.63174450e+03
8 8.26715660e+02 3.76783270e+00 9.41018740e-01 -8.51952360e-02 6.41556910e+01 4.67942970e-02 9.67412870e-02 4.67337430e-01 4.32861510e-09 3.50296660e-01 1.44180450e-01 6.49615560e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.68669570e-02 1.20936690e-01 5.73315470e-02 7.45220270e-02 4.32861510e+00 1.69990570e+00 1.48439420e+01 1.56104140e+02 1.00149690e+02 1.04672600e-01 2.04113030e+01 1.63172370e+03 6.48161230e-01 6.48161230e-01 1.65213500e+03 2.04113030e+01 1.63172370e+03
3 8.24962180e+02 2.07389080e+00 9.45434160e-01 -1.16310600e-01 8.31260150e+01 9.27514700e-02 1.58766290e-01 5.78721610e-01 7.95571720e-10 3.64927670e-01 2.52162620e-01 6.35020050e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.92144520e-02 4.30108150e-02 2.36891540e-02 3.04787990e-02 7.95571720e-01 2.50039220e-01 1.14731550e+01 1.21337680e+02 1.00863178e+02 4.32502800e-02 1.74112990e+01 1.63121670e+03 6.48161230e-01 6.48161230e-01 1.64862800e+03 1.74112990e+01 1.63121670e+03
8 8.25073810e+02 2.51104920e+00 8.89042570e-01 -1.07364890e-01 7.69028360e+01 7.63396590e-02 1.36311320e-01 6.19236640e-01 1.23178470e-09 3.60659750e-01 2.13295840e-01 6.39279170e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.88954930e-02 5.57567750e-02 2.93641650e-02 3.78916260e-02 1.23178470e+00 3.57003670e-01 1.23978550e+01 1.31407610e+02 1.01056179e+02 5.36113860e-02 1.75053820e+01 1.63134590e+03 6.48161230e-01 6.48161230e-01 1.64885130e+03 1.75053820e+01 1.63134590e+03
6 8.22798770e+02 2.50485090e+00 8.88534180e-01 -1.01095890e-01 7.35429230e+01 6.91305870e-02 1.31497010e-01 7.14153300e-01 1.22417340e-09 3.72136780e-01 2.01272470e-01 6.27796430e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.91423080e-02 5.73040220e-02 2.99782890e-02 3.83823180e-02 1.22417340e+00 2.93452120e-01 1.28240110e+01 1.36227290e+02 1.00185531e+02 5.47326170e-02 1.33935910e+01 1.63090760e+03 6.48161230e-01 6.48161230e-01 1.64430120e+03 1.33935910e+01 1.63090760e+03
14 8.23082390e+02 1.79483830e+00 8.45033620e-01 -1.11740060e-01 7.49594610e+01 7.36287600e-02 1.35225310e-01 7.41444280e-01 6.01850130e-10 3.72845510e-01 2.09498940e-01 6.27090190e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.33744370e-02 3.85478990e-02 2.03787900e-02 2.60793150e-02 6.01850130e-01 1.36608600e-01 1.26381650e+01 1.33657810e+02 1.00189174e+02 3.72064110e-02 1.39918970e+01 1.63087660e+03 6.48161230e-01 6.48161230e-01 1.64486850e+03 1.39918970e+01 1.63087660e+03
9 8.23332810e+02 2.03804770e+00 9.10957280e-01 -1.12532550e-01 7.50366300e+01 7.36547110e-02 1.35529980e-01 7.36574850e-01 7.67560970e-10 3.72666220e-01 2.09829560e-01 6.27269620e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.69286060e-02 4.26310720e-02 2.25435820e-02 2.88531290e-02 7.67560970e-01 1.75926840e-01 1.26330900e+01 1.33687250e+02 1.00314407e+02 4.11587620e-02 1.44886510e+01 1.63088060e+03 6.48161230e-01 6.48161230e-01 1.64536930e+03 1.44886510e+01 1.63088060e+03
16 8.22758150e+02 2.03394010e+00 1.12122540e+00 -1.12490310e-01 7.18275190e+01 6.79889660e-02 1.30454660e-01 7.29791420e-01 7.64414550e-10 3.85890800e-01 1.99088490e-01 6.14039170e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.46462860e-02 4.08800350e-02 2.15223110e-02 2.73069250e-02 7.64414550e-01 1.77598860e-01 1.30799120e+01 1.38051750e+02 9.91591470e+01 3.92941840e-02 1.30086550e+01 1.63121130e+03 6.48161230e-01 6.48161230e-01 1.64422000e+03 1.30086550e+01 1.63121130e+03
9 8.22616110e+02 3.15113950e+00 1.07958750e+00 -1.12251600e-01 7.18787380e+01 6.79719620e-02 1.30530210e-01 7.35421350e-01 2.33626700e-09 3.85454360e-01 1.99147040e-01 6.14475710e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.09585650e-02 7.19009310e-02 3.78461080e-02 4.80317020e-02 2.33626700e+00 5.36714850e-01 1.30734380e+01 1.38046050e+02 9.92257586e+01 6.90972230e-02 1.27470470e+01 1.63118890e+03 6.48161230e-01 6.48161230e-01 1.64393590e+03 1.27470470e+01 1.63118890e+03
5 8.22804270e+02 2.08358860e+00 9.10305320e-01 -1.13778420e-01 7.19349670e+01 6.82894280e-02 1.30819170e-01 7.76926100e-01 8.03324550e-10 3.86023920e-01 1.99753460e-01 6.13906260e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.67018890e-02 4.32731380e-02 2.28031860e-02 2.89295690e-02 8.03324550e-01 1.69848460e-01 1.30678950e+01 1.37899660e+02 9.91980749e+01 4.16327310e-02 1.31316210e+01 1.63118060e+03 6.48161230e-01 6.48161230e-01 1.64431220e+03 1.31316210e+01 1.63118060e+03
8 8.22803530e+02 2.58750930e+00 9.49371960e-01 -1.14934780e-01 7.62022440e+01 7.85777910e-02 1.44157230e-01 7.15056220e-01 1.32966120e-09 3.84687920e-01 2.23379890e-01 6.15249860e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.84972710e-02 5.55563140e-02 3.00795670e-02 3.81939380e-02 1.32966120e+00 3.18164020e-01 1.23419020e+01 1.30239570e+02 9.92454749e+01 5.49175240e-02 1.31936860e+01 1.63111710e+03 6.48161230e-01 6.48161230e-01 1.64431070e+03 1.31936860e+01 1.63111710e+03
4 8.22568250e+02 3.45881400e+00 1.06977990e+00 -1.17906870e-01 7.83320020e+01 8.39474930e-02 1.53125810e-01 6.77890740e-01 3.17792640e-09 3.87421680e-01 2.37718170e-01 6.12519440e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.36959200e-02 8.32671760e-02 4.58707040e-02 5.81419280e-02 3.17792640e+00 8.19097180e-01 1.19995030e+01 1.26766020e+02 9.92983613e+01 8.37480650e-02 1.26340300e+01 1.63120610e+03 6.48161230e-01 6.48161230e-01 1.64384020e+03 1.26340300e+01 1.63120610e+03
5 8.22671590e+02 3.23384700e+00 1.05211950e+00 -1.18466180e-01 7.81233260e+01 8.35917270e-02 1.52533140e-01 6.77508570e-01 2.53770950e-09 3.87940150e-01 2.36769730e-01 6.12000650e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.58067630e-02 7.44526510e-02 4.09876380e-02 5.19351890e-02 2.53770950e+00 6.54584090e-01 1.20306340e+01 1.27034030e+02 9.92432094e+01 7.48328470e-02 1.28238420e+01 1.63122300e+03 6.48161230e-01 6.48161230e-01 1.64404690e+03 1.28238420e+01 1.63122300e+03
10 8.22769940e+02 3.04901380e+00 8.64573340e-01 -1.18256720e-01 7.79269690e+01 8.32475450e-02 1.51976970e-01 6.77359820e-01 2.10945310e-09 3.88415010e-01 2.35869390e-01 6.11525490e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.21468080e-02 7.04003690e-02 3.87317250e-02 4.90617270e-02 2.10945310e+00 5.44280280e-01 1.20554520e+01 1.27249140e+02 9.91613979e+01 7.07141310e-02 1.29801340e+01 1.63126340e+03 6.48161230e-01 6.48161230e-01 1.64424360e+03 1.29801340e+01 1.63126340e+03
5 8.22733740e+02 3.05188850e+00 8.64607360e-01 -1.17124770e-01 7.84264880e+01 8.33466420e-02 1.53685150e-01 6.74829060e-01 2.11552590e-09 3.86421250e-01 2.37676660e-01 6.13520010e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.22088630e-02 7.02458840e-02 3.86707650e-02 4.90475720e-02 2.11552590e+00 5.48617010e-01 1.19927980e+01 1.27087680e+02 9.96704041e+01 7.06028350e-02 1.30210330e+01 1.63115010e+03 6.48161230e-01 6.48161230e-01 1.64417120e+03 1.30210330e+01 1.63115010e+03
8 8.24892760e+02 3.45419760e+00 1.11545270e+00 -1.14039030e-01 7.70632490e+01 7.87013960e-02 1.48468650e-01 6.19245140e-01 3.16328970e-09 3.83607880e-01 2.27814910e-01 6.16331280e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.24088890e-02 8.24837180e-02 4.48472320e-02 5.69854210e-02 3.16328970e+00 9.16789180e-01 1.22179120e+01 1.30011940e+02 1.00191425e+02 8.18794690e-02 1.74394460e+01 1.63104970e+03 6.48161230e-01 6.48161230e-01 1.64848920e+03 1.74394460e+01 1.63104970e+03
6 8.24677670e+02 3.42891260e+00 1.02792920e+00 -1.04601150e-01 6.50925330e+01 5.18956280e-02 1.07193240e-01 7.18540540e-01 3.08430870e-09 3.76993880e-01 1.59733730e-01 6.22920860e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.83740950e-02 8.47473270e-02 4.19815760e-02 5.35766020e-02 3.08430870e+00 7.32894480e-01 1.44918120e+01 1.52401930e+02 9.92022766e+01 7.66475210e-02 1.71374870e+01 1.63092150e+03 6.48161230e-01 6.48161230e-01 1.64805900e+03 1.71374870e+01 1.63092150e+03
11 8.24704090e+02 3.83034150e+00 9.50621970e-01 -1.10493830e-01 6.87252350e+01 5.99781920e-02 1.15886240e-01 7.86480550e-01 4.60782700e-09 3.73710350e-01 1.76509300e-01 6.26213160e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.59581130e-02 1.03688060e-01 5.25477870e-02 6.72079510e-02 4.60782700e+00 9.55801800e-01 1.37836860e+01 1.44953630e+02 9.96197229e+01 9.59386950e-02 1.72432420e+01 1.63086860e+03 6.48161230e-01 6.48161230e-01 1.64811190e+03 1.72432420e+01 1.63086860e+03
10 8.24395020e+02 1.62730090e+00 1.03973900e+00 -1.10229040e-01 6.85838720e+01 5.95543540e-02 1.15585650e-01 7.89015650e-01 5.09011720e-10 3.73712390e-01 1.75784870e-01 6.26210800e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.80088040e-02 3.38207760e-02 1.71223480e-02 2.18992350e-02 5.09011720e-01 1.05050350e-01 1.38116810e+01 1.45319260e+02 9.96655753e+01 3.12609870e-02 1.66251200e+01 1.63086860e+03 6.48161230e-01 6.48161230e-01 1.64749370e+03 1.66251200e+01 1.63086860e+03
17 8.23823990e+02 2.23133770e+00 1.13890620e+00 -9.96287580e-02 7.43248790e+01 6.98821890e-02 1.27632040e-01 4.94169180e-01 9.31231460e-10 3.58711740e-01 1.98159090e-01 6.41222860e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.20841460e-02 4.88147890e-02 2.52052680e-02 3.25690370e-02 9.31231460e-01 3.46599350e-01 1.28000910e+01 1.35646670e+02 1.00819223e+02 4.60183120e-02 1.50441800e+01 1.63130750e+03 6.48161230e-01 6.48161230e-01 1.64635170e+03 1.50441800e+01 1.63130750e+03
17 8.23797150e+02 3.29775170e+00 1.15714210e+00 -9.96911380e-02 7.45017570e+01 7.03256360e-02 1.28076530e-01 4.89666820e-01 2.70517490e-09 3.58610230e-01 1.99047030e-01 6.41324680e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.17344490e-02 8.31083210e-02 4.29575110e-02 5.55115610e-02 2.70517490e+00 1.01595900e+00 1.27703100e+01 1.35308020e+02 1.00806852e+02 7.84293250e-02 1.49839300e+01 1.63131410e+03 6.48161230e-01 6.48161230e-01 1.64629800e+03 1.49839300e+01 1.63131410e+03
6 8.23493960e+02 2.70481420e+00 9.04997760e-01 -4.44250090e-02 8.97628530e+01 9.11627670e-02 1.70908340e-01 5.23569080e-01 1.49515380e-09 3.26056750e-01 2.62715980e-01 6.73898410e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.51847840e-01 1.60272970e-01 8.67072110e-02 1.14744510e-01 1.49515380e+00 5.24710250e-01 1.05492720e+01 1.12018570e+02 1.00551064e+02 1.58304980e-01 1.27086640e+01 1.63298290e+03 6.48161230e-01 6.48161230e-01 1.64569160e+03 1.27086640e+01 1.63298290e+03
1 8.25672310e+02 3.49565010e+00 9.52007670e-01 -7.92730550e-02 8.43421470e+01 9.27209200e-02 1.55123990e-01 4.81061920e-01 3.29717150e-09 3.49316600e-01 2.48489780e-01 6.50632610e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.07531960e-01 1.17088770e-01 6.35546270e-02 8.26689400e-02 3.29717150e+00 1.25978510e+00 1.12170390e+01 1.18233100e+02 9.97203350e+01 1.16034340e-01 1.86230390e+01 1.63142530e+03 6.48161230e-01 6.48161230e-01 1.65004830e+03 1.86230390e+01 1.63142530e+03
14 8.22847490e+02 3.57391880e+00 9.93855350e-01 -7.74692470e-02 8.09389150e+01 8.25188300e-02 1.42871200e-01 2.51942170e-01 3.56560470e-09 3.45033080e-01 2.26034890e-01 6.54911770e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.11159730e-01 1.23557410e-01 6.52946910e-02 8.51947210e-02 3.56560470e+00 2.15426440e+00 1.17254520e+01 1.24206370e+02 1.00531288e+02 1.19211250e-01 1.25926430e+01 1.63180600e+03 6.48161230e-01 6.48161230e-01 1.64439870e+03 1.25926430e+01 1.63180600e+03
3 8.22486060e+02 3.18133830e+00 1.02712430e+00 -6.67604010e-02 7.88384680e+01 7.44078370e-02 1.35691760e-01 2.44725470e-01 2.40789560e-09 3.39062550e-01 2.10744460e-01 6.60879330e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.07500570e-01 1.21071430e-01 6.25965900e-02 8.20315120e-02 2.40789560e+00 1.47595060e+00 1.20340020e+01 1.28001910e+02 1.00914745e+02 1.14285210e-01 1.15372100e+01 1.63213860e+03 6.48161230e-01 6.48161230e-01 1.64367580e+03 1.15372100e+01 1.63213860e+03
15 8.22260790e+02 3.89444400e+00 8.92095330e-01 -6.69697010e-02 7.83773060e+01 7.36091250e-02 1.34867680e-01 2.37133600e-01 4.91287320e-09 3.40422600e-01 2.09121670e-01 6.59518590e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.52518560e-01 1.72277090e-01 8.89880880e-02 1.16500360e-01 4.91287320e+00 3.05748210e+00 1.20933960e+01 1.28604060e+02 1.00796398e+02 1.62469280e-01 1.12435490e+01 1.63198170e+03 6.48161230e-01 6.48161230e-01 1.64322530e+03 1.12435490e+01 1.63198170e+03
16 8.21900930e+02 3.89236790e+00 8.92739340e-01 -5.98856210e-02 7.70531290e+01 6.91153910e-02 1.31275070e-01 2.28162300e-01 4.90268380e-09 3.38603800e-01 2.01035330e-01 6.61335350e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.74340800e-01 1.98611280e-01 1.01448340e-01 1.32990920e-01 4.90268380e+00 3.10638030e+00 1.22744890e+01 1.30532670e+02 1.00579507e+02 1.85218490e-01 1.05650360e+01 1.63194050e+03 6.48161230e-01 6.48161230e-01 1.64250550e+03 1.05650360e+01 1.63194050e+03
6 8.21868360e+02 3.89208350e+00 8.92773880e-01 -5.90513640e-02 7.74105120e+01 6.97350910e-02 1.32476610e-01 2.36842450e-01 4.90128980e-09 3.38523780e-01 2.02856560e-01 6.61415930e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.77963480e-01 2.02269740e-01 1.03544130e-01 1.35746350e-01 4.90128980e+00 3.05204990e+00 1.22125490e+01 1.29864920e+02 1.00529099e+02 1.89044850e-01 1.05235800e+01 1.63191680e+03 6.48161230e-01 6.48161230e-01 1.64244040e+03 1.05235800e+01 1.63191680e+03
15 8.21875510e+02 3.90204480e+00 8.93104750e-01 -3.67477720e-02 7.55487730e+01 5.76948840e-02 1.30326720e-01 4.35678090e-02 4.95035710e-09 3.30552080e-01 1.88666470e-01 6.69384620e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.24754850e-01 3.73630170e-01 1.86713450e-01 2.46243980e-01 4.95035710e+00 4.53726360e+00 1.24443840e+01 1.32692030e+02 1.00247201e+02 3.40890550e-01 1.04023100e+01 1.63205240e+03 6.48161230e-01 6.48161230e-01 1.64245470e+03 1.04023100e+01 1.63205240e+03
3 8.21998560e+02 3.30704230e+00 9.56696300e-01 -3.59084100e-02 7.53833190e+01 5.70337170e-02 1.29887270e-01 3.86126090e-02 2.73042470e-09 3.30067870e-01 1.87565850e-01 6.69868550e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.50798130e-01 2.88859500e-01 1.44087370e-01 1.90096930e-01 2.73042470e+00 2.52750320e+00 1.24706860e+01 1.32945490e+02 1.00218723e+02 2.63066340e-01 1.06218910e+01 1.63207890e+03 6.48161230e-01 6.48161230e-01 1.64270080e+03 1.06218910e+01 1.63207890e+03
18 8.21855390e+02 2.31908160e+00 1.00633090e+00 -3.66603920e-02 7.34838900e+01 5.35840510e-02 1.24106840e-01 6.84701290e-02 1.01663340e-09 3.30258610e-01 1.78335750e-01 6.69674490e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.49227940e-01 1.74082080e-01 8.57585070e-02 1.13126320e-01 1.01663340e+00 8.86526980e-01 1.27988470e+01 1.36474530e+02 1.00286794e+02 1.56572900e-01 1.03190440e+01 1.63209540e+03 6.48161230e-01 6.48161230e-01 1.64241450e+03 1.03190440e+01 1.63209540e+03
7 8.21903990e+02 3.00928560e+00 9.56322040e-01 -5.05309590e-02 6.58197710e+01 4.38864940e-02 1.03733880e-01 2.11511800e-01 2.02729130e-09 3.42236730e-01 1.48265240e-01 6.57679880e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.33166550e-01 1.64140960e-01 7.79037680e-02 1.01853700e-01 2.02729130e+00 1.32800380e+00 1.42784340e+01 1.51770710e+02 9.98951338e+01 1.42232170e-01 1.10923970e+01 1.63141930e+03 6.48161230e-01 6.48161230e-01 1.64251170e+03 1.10923970e+01 1.63141930e+03
1 8.21370940e+02 2.99520140e+00 9.56494960e-01 -4.32585120e-02 6.21233350e+01 3.44058600e-02 9.61120200e-02 9.30718870e-02 1.99893860e-09 3.39860720e-01 1.31162750e-01 6.60045670e-01 2.49379380e-01 2.50723780e-01 1.24369940e+00 10 1.60124330e-01 2.03156140e-01 9.33486010e-02 1.22259490e-01 1.99893860e+00 1.65942730e+00 1.51067860e+01 1.61108990e+02 1.00086278e+02 1.70430450e-01 9.98432570e+00 1.63146120e+03 6.48161230e-01 6.48161230e-01 1.64144560e+03 9.98432570e+00 1.63146120e+03
10 8.21940850e+02 3.82028780e+00 1.05205190e+00 -2.92900110e-02 6.40788510e+01 3.30718700e-02 1.00907760e-01 9.44718180e-02 4.56173360e-09 3.27864700e-01 1.34624490e-01 6.72047320e-01 2.49014470e-01 2.50357560e-01 1.33546170e+00 10 3.86667670e-01 4.83037110e-01 2.21403860e-01 2.92591380e-01 4.56173360e+00 3.77635440e+00 1.46572420e+01 1.56467070e+02 1.00262301e+02 4.04226290e-01 1.04203800e+01 1.63216500e+03 6.48161230e-01 6.48161230e-01 1.64258540e+03 1.04203800e+01 1.63216500e+03
31 8.21427710e+02 3.81290540e+00 1.05036480e+00 -3.98717050e-02 6.00551450e+01 2.95939040e-02 9.11847450e-02 8.79569700e-02 4.52818100e-09 3.36668410e-01 1.21423520e-01 6.63231420e-01 2.48008750e-01 2.49348210e-01 1.62405020e+00 10 2.66792500e-01 3.44269470e-01 1.54801370e-01 2.03223630e-01 4.52818100e+00 3.79774080e+00 1.56429840e+01 1.66860540e+02 1.00208339e+02 2.82627340e-01 9.90929170e+00 1.63164980e+03 6.48161230e-01 6.48161230e-01 1.64155910e+03 9.90929170e+00 1.63164980e+03
1 8.21417350e+02 2.88891130e+00 8.03242090e-01 -4.03402390e-02 6.01654870e+01 2.96931800e-02 9.14474960e-02 8.59330040e-02 1.79737320e-09 3.36434770e-01 1.21785540e-01 6.63465430e-01 2.48039550e-01 2.49379130e-01 1.61476190e+00 10 1.61914340e-01 2.08742840e-01 9.39151700e-02 1.23313470e-01 1.79737320e+00 1.51355360e+00 1.56227040e+01 1.66854970e+02 1.00389105e+02 1.71464860e-01 9.85082300e+00 1.63168760e+03 6.48161230e-01 6.48161230e-01 1.64153840e+03 9.85082300e+00 1.63168760e+03
22 8.21345960e+02 2.88890340e+00 8.02949960e-01 -4.22880110e-02 6.02321020e+01 3.04822980e-02 9.18706880e-02 8.60630160e-02 1.79735900e-09 3.39032620e-01 1.22997850e-01 6.60867800e-01 2.48289690e-01 2.49630170e-01 1.54289890e+00 10 1.53206920e-01 1.97407830e-01 8.92070400e-02 1.16906530e-01 1.79735900e+00 1.51314810e+00 1.55907340e+01 1.66436400e+02 1.00248142e+02 1.62869030e-01 9.87613730e+00 1.63151950e+03 6.48161230e-01 6.48161230e-01 1.64139560e+03 9.87613730e+00 1.63151950e+03
18 8.21391860e+02 2.64666990e+00 1.05524690e+00 -4.24874850e-02 6.01759890e+01 3.04088260e-02 9.10424050e-02 8.59408630e-02 1.41069820e-09 3.37174960e-01 1.22096100e-01 6.62725270e-01 2.48266450e-01 2.49606840e-01 1.54943780e+00 10 1.37362290e-01 1.77074450e-01 7.97618440e-02 1.04672200e-01 1.41069820e+00 1.18791900e+00 1.56310010e+01 1.66745970e+02 1.00341037e+02 1.45624540e-01 9.80326820e+00 1.63168410e+03 6.48161230e-01 6.48161230e-01 1.64148740e+03 9.80326820e+00 1.63168410e+03
33 8.21528040e+02 3.19461220e+00 8.21212810e-01 -3.52576860e-02 6.40396310e+01 3.52068300e-02 1.02147610e-01 2.58856820e-01 2.44007090e-09 3.36495510e-01 1.37999310e-01 6.63416400e-01 2.49581120e-01 2.50926240e-01 1.19228120e+00 10 2.25848910e-01 2.82223770e-01 1.31010960e-01 1.72013610e-01 2.44007090e+00 1.45399290e+00 1.46173360e+01 1.56283030e+02 1.00083076e+02 2.39192200e-01 1.02494420e+01 1.63151030e+03 6.48161230e-01 6.48161230e-01 1.64175980e+03 1.02494420e+01 1.63151030e+03
5 8.21680680e+02 3.23442650e+00 9.82753330e-01 -3.58187060e-02 6.34350020e+01 3.39009700e-02 9.98733840e-02 2.74639240e-01 2.53918050e-09 3.34043830e-01 1.34419220e-01 6.65866390e-01 2.49245470e-01 2.50589390e-01 1.27765390e+00 10 2.30495240e-01 2.89399310e-01 1.33218240e-01 1.75231760e-01 2.53918050e+00 1.46603710e+00 1.47947660e+01 1.58388290e+02 1.00473615e+02 2.43222120e-01 1.03251370e+01 1.63173990e+03 6.48161230e-01 6.48161230e-01 1.64206500e+03 1.03251370e+01 1.63173990e+03
