# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__SN minuslogprior minuslogprior__0 chi2 chi2__bao.desi_dr2 chi2__sn.desdovekie
10 8.21766600e+02 3.27060410e+00 1.14353660e+00 -7.07213980e-02 8.22383830e+01 8.53589890e-02 1.53832500e-01 2.16631350e-01 2.63272380e-09 3.54622170e-01 2.39836350e-01 6.45324410e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.09334180e-01 1.20564280e-01 6.51086800e-02 8.43718210e-02 2.63272380e+00 1.70703210e+00 1.14144550e+01 1.21137030e+02 9.96211347e+01 1.18871640e-01 1.11777720e+01 1.63105910e+03 6.48161230e-01 6.48161230e-01 1.64223690e+03 1.11777720e+01 1.63105910e+03
17 8.21789540e+02 2.36183590e+00 1.07056260e+00 -7.05772590e-02 8.21633550e+01 8.51554590e-02 1.53525620e-01 2.17954430e-01 1.06104130e-09 3.54514040e-01 2.39325940e-01 6.45432440e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.91762290e-02 7.63163870e-02 4.11882750e-02 5.33783620e-02 1.06104130e+00 6.86150650e-01 1.14249830e+01 1.21242850e+02 9.96171933e+01 7.51991580e-02 1.12218670e+01 1.63106090e+03 6.48161230e-01 6.48161230e-01 1.64228280e+03 1.12218670e+01 1.63106090e+03
7 8.21507840e+02 3.24507400e+00 1.00430640e+00 -8.35892770e-02 8.02621030e+01 8.29126520e-02 1.48498390e-01 1.83011470e-01 2.56636100e-09 3.60223110e-01 2.32055910e-01 6.39720810e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.71238250e-02 9.72482220e-02 5.22904910e-02 6.74962780e-02 2.56636100e+00 1.77973770e+00 1.17281650e+01 1.24529570e+02 9.99500517e+01 9.54689390e-02 1.07246730e+01 1.63099470e+03 6.48161230e-01 6.48161230e-01 1.64171940e+03 1.07246730e+01 1.63099470e+03
36 8.23592390e+02 3.77514480e+00 1.17708560e+00 -8.38328470e-02 8.79499000e+01 9.99617970e-02 1.65419280e-01 1.46949970e-01 4.36038230e-09 3.43916730e-01 2.66025950e-01 6.56036570e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.18099130e-01 1.25929950e-01 6.92585420e-02 9.04398880e-02 4.36038230e+00 3.25001560e+00 1.08299510e+01 1.14745320e+02 1.00918394e+02 1.26448220e-01 1.37385700e+01 1.63214990e+03 6.48161230e-01 6.48161230e-01 1.64588850e+03 1.37385700e+01 1.63214990e+03
12 8.24252660e+02 3.76601590e+00 1.15021730e+00 -7.97337180e-02 8.79093410e+01 9.79233180e-02 1.64429110e-01 1.06073200e-01 4.32075780e-09 3.40315110e-01 2.62997290e-01 6.59638140e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.23483270e-01 1.31701470e-01 7.20358580e-02 9.43144920e-02 4.32075780e+00 3.49482890e+00 1.08461340e+01 1.15313420e+02 1.01371268e+02 1.31518880e-01 1.47241280e+01 1.63248490e+03 6.48161230e-01 6.48161230e-01 1.64720900e+03 1.47241280e+01 1.63248490e+03
19 8.27863540e+02 1.75318810e+00 8.61746530e-01 -7.11374050e-02 8.61876170e+01 9.02926690e-02 1.59979690e-01 1.12079580e-01 5.77297790e-10 3.37785290e-01 2.50917230e-01 6.62166070e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.07807240e-02 5.46986300e-02 2.95134010e-02 3.87132000e-02 5.77297790e-01 4.61369430e-01 1.10433310e+01 1.18241760e+02 1.01909755e+02 5.38838510e-02 2.19306860e+01 1.63250010e+03 6.48161230e-01 6.48161230e-01 1.65443080e+03 2.19306860e+01 1.63250010e+03
3 8.25147300e+02 1.72025030e+00 8.12296850e-01 -5.69282360e-02 8.04186570e+01 7.72874480e-02 1.41135530e-01 1.28245500e-01 5.58592660e-10 3.38738850e-01 2.19067840e-01 6.61205290e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.37643080e-02 7.11048530e-02 3.71116410e-02 4.86456380e-02 5.58592660e-01 4.32217750e-01 1.17324740e+01 1.24063620e+02 9.97702970e+01 6.77562760e-02 1.72135630e+01 1.63178470e+03 6.48161230e-01 6.48161230e-01 1.64899830e+03 1.72135630e+01 1.63178470e+03
8 8.25247470e+02 1.71910740e+00 8.12158540e-01 -5.66644900e-02 8.03552930e+01 7.70456780e-02 1.40734050e-01 1.32581310e-01 5.57954580e-10 3.38277060e-01 2.18424590e-01 6.61666990e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.40384390e-02 7.14386920e-02 3.72457750e-02 4.88381130e-02 5.57954580e-01 4.27996470e-01 1.17444630e+01 1.24181000e+02 9.97860064e+01 6.80011700e-02 1.73741360e+01 1.63182450e+03 6.48161230e-01 6.48161230e-01 1.64919860e+03 1.73741360e+01 1.63182450e+03
3 8.25286220e+02 1.70383650e+00 8.12119190e-01 -5.77583620e-02 8.45432830e+01 8.62891610e-02 1.51454460e-01 1.73675130e-01 5.49498880e-10 3.33523990e-01 2.38388490e-01 6.66425470e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.30774990e-02 6.86017050e-02 3.64282240e-02 4.79353870e-02 5.49498880e-01 3.88252720e-01 1.12091220e+01 1.18511750e+02 1.00193724e+02 6.65085340e-02 1.68347640e+01 1.63244140e+03 6.48161230e-01 6.48161230e-01 1.64927610e+03 1.68347640e+01 1.63244140e+03
11 8.23615360e+02 1.72509550e+00 8.12778560e-01 -5.29551170e-02 8.74337580e+01 8.79287750e-02 1.65082310e-01 3.10187030e-01 5.61305690e-10 3.31807940e-01 2.53655960e-01 6.68144800e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.30563790e-02 7.81301350e-02 4.20825000e-02 5.54472280e-02 5.61305690e-01 3.01838340e-01 1.08333030e+01 1.15926130e+02 1.01358572e+02 7.68317820e-02 1.34104960e+01 1.63252390e+03 6.48161230e-01 6.48161230e-01 1.64593440e+03 1.34104960e+01 1.63252390e+03
5 8.25128610e+02 2.56743040e+00 9.53263120e-01 -5.29056270e-02 8.84808920e+01 8.96339850e-02 1.68221860e-01 2.77914710e-01 1.30322930e-09 3.30189120e-01 2.58500710e-01 6.69764730e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.14205260e-01 1.21411930e-01 6.56247260e-02 8.65718730e-02 1.30322930e+00 7.47527520e-01 1.07196570e+01 1.14881320e+02 1.01648017e+02 1.19813810e-01 1.61841350e+01 1.63277680e+03 6.48161230e-01 6.48161230e-01 1.64896090e+03 1.61841350e+01 1.63277680e+03
3 8.24665880e+02 2.71687600e+00 1.06637710e+00 -5.10727120e-02 8.85696400e+01 8.91276910e-02 1.68187900e-01 2.74981060e-01 1.51329720e-09 3.28839040e-01 2.57960460e-01 6.71114900e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.32081010e-01 1.40345320e-01 7.57411820e-02 1.00019860e-01 1.51329720e+00 8.73129630e-01 1.07100840e+01 1.14731910e+02 1.01617640e+02 1.38283850e-01 1.51326380e+01 1.63290280e+03 6.48161230e-01 6.48161230e-01 1.64803540e+03 1.51326380e+01 1.63290280e+03
6 8.22935940e+02 2.51498180e+00 1.03593070e+00 -4.83865410e-02 8.94659340e+01 9.05762210e-02 1.71266910e-01 2.88716370e-01 1.23663830e-09 3.27939740e-01 2.62488000e-01 6.72015130e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.28199930e-01 1.35537330e-01 7.34150000e-02 9.70144200e-02 1.23663830e+00 6.94171610e-01 1.05938500e+01 1.13230110e+02 1.01302375e+02 1.34036840e-01 1.16748630e+01 1.63290070e+03 6.48161230e-01 6.48161230e-01 1.64457560e+03 1.16748630e+01 1.63290070e+03
1 8.22083200e+02 2.72492090e+00 9.10742320e-01 -5.91601960e-02 7.59029350e+01 6.78214790e-02 1.32601970e-01 6.80393910e-02 1.52552070e-09 3.49000860e-01 2.01068310e-01 6.50936430e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.95496200e-02 1.14264240e-01 5.88102270e-02 7.65149380e-02 1.52552070e+00 1.33143460e+00 1.23530720e+01 1.31190900e+02 9.95777436e+01 1.07372290e-01 1.17173450e+01 1.63115270e+03 6.48161230e-01 6.48161230e-01 1.64287010e+03 1.17173450e+01 1.63115270e+03
18 8.22037960e+02 2.86156210e+00 9.95353150e-01 -9.17727310e-02 8.40688380e+01 9.50547680e-02 1.66846760e-01 2.65711040e-01 1.74888260e-09 3.71480460e-01 2.62546400e-01 6.28468430e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.79945530e-02 7.41577600e-02 4.14421340e-02 5.30833250e-02 1.74888260e+00 1.02793810e+00 1.11453600e+01 1.18029160e+02 9.92257433e+01 7.56626380e-02 1.17147720e+01 1.63106480e+03 6.48161230e-01 6.48161230e-01 1.64277960e+03 1.17147720e+01 1.63106480e+03
3 8.21610080e+02 2.19173940e+00 9.06595910e-01 -8.90882090e-02 8.54301000e+01 9.65103260e-02 1.67661800e-01 2.33303900e-01 8.95076840e-10 3.62847410e-01 2.64817000e-01 6.37103090e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.05716830e-02 5.47144390e-02 3.04627720e-02 3.92498870e-02 8.95076840e-01 5.61325960e-01 1.10232310e+01 1.16978720e+02 9.99350375e+01 5.56171580e-02 1.09583090e+01 1.63096550e+03 6.48161230e-01 6.48161230e-01 1.64192380e+03 1.09583090e+01 1.63096550e+03
2 8.21611770e+02 1.86072560e+00 8.30306050e-01 -8.88586090e-02 8.54069270e+01 9.63564490e-02 1.67487480e-01 2.34733660e-01 6.42839980e-10 3.62594390e-01 2.64488790e-01 6.37356080e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.34051450e-02 4.69671990e-02 2.61367600e-02 3.36818920e-02 6.42839980e-01 4.01990520e-01 1.10271540e+01 1.17038990e+02 9.99594048e+01 4.77189770e-02 1.09589030e+01 1.63096830e+03 6.48161230e-01 6.48161230e-01 1.64192720e+03 1.09589030e+01 1.63096830e+03
9 8.23007440e+02 2.33400220e+00 9.20042500e-01 -7.79921700e-02 8.46598780e+01 9.36282250e-02 1.62791620e-01 2.25198180e-01 1.03191590e-09 3.58663500e-01 2.57064710e-01 6.41286090e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.17260980e-02 6.70857070e-02 3.69668470e-02 4.77683920e-02 1.03191590e+00 6.57717860e-01 1.10913220e+01 1.17336480e+02 9.93369208e+01 6.74919210e-02 1.37105070e+01 1.63100800e+03 6.48161230e-01 6.48161230e-01 1.64471860e+03 1.37105070e+01 1.63100800e+03
6 8.21468070e+02 2.48763540e+00 9.47844880e-01 -8.08134000e-02 8.56804730e+01 9.58213830e-02 1.67987140e-01 2.20075140e-01 1.20327890e-09 3.60234600e-01 2.64453390e-01 6.39716190e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.43379790e-02 6.95066710e-02 3.86153640e-02 4.98441020e-02 1.20327890e+00 7.74839000e-01 1.09649090e+01 1.16391850e+02 9.97250876e+01 7.05016860e-02 1.06475750e+01 1.63099220e+03 6.48161230e-01 6.48161230e-01 1.64163980e+03 1.06475750e+01 1.63099220e+03
26 8.21624600e+02 2.46861870e+00 1.00969820e+00 -7.98103370e-02 8.56139980e+01 9.57865770e-02 1.68271770e-01 1.62318350e-01 1.18061280e-09 3.61135070e-01 2.64703220e-01 6.38815650e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.44835780e-02 6.96910070e-02 3.87510930e-02 4.99880900e-02 1.18061280e+00 8.53335010e-01 1.09597700e+01 1.16276520e+02 9.95489775e+01 7.07494930e-02 1.09600570e+01 1.63099280e+03 6.48161230e-01 6.48161230e-01 1.64195290e+03 1.09600570e+01 1.63099280e+03
4 8.22551250e+02 1.82287940e+00 8.01548030e-01 -6.72677230e-02 8.66873840e+01 9.44494260e-02 1.78586360e-01 3.10007090e-01 6.18965530e-10 3.64193590e-01 2.73680650e-01 6.35758330e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.81702950e-02 6.24774540e-02 3.51048740e-02 4.51891680e-02 6.18965530e-01 3.32964340e-01 1.07334490e+01 1.14749140e+02 9.94730276e+01 6.40924380e-02 1.25585680e+01 1.63124760e+03 6.48161230e-01 6.48161230e-01 1.64380620e+03 1.25585680e+01 1.63124760e+03
32 8.23080370e+02 2.22931490e+00 1.01908220e+00 -5.78866080e-02 8.78413340e+01 9.29495160e-02 1.81735390e-01 2.21510830e-01 9.29349700e-10 3.56825040e-01 2.75329770e-01 6.43128140e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.92585260e-02 9.52358030e-02 5.33184320e-02 6.89864090e-02 9.29349700e-01 5.96729220e-01 1.05996230e+01 1.13605870e+02 9.97929117e+01 9.73456940e-02 1.37340620e+01 1.63113030e+03 6.48161230e-01 6.48161230e-01 1.64486440e+03 1.37340620e+01 1.63113030e+03
9 8.22866420e+02 2.68026920e+00 1.18478330e+00 -5.55949960e-02 8.70336690e+01 9.04251040e-02 1.79136960e-01 2.47024350e-01 1.45890200e-09 3.56715440e-01 2.70206930e-01 6.43236870e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.22437380e-01 1.31241250e-01 7.31265300e-02 9.46225160e-02 1.45890200e+00 8.90150630e-01 1.06855940e+01 1.14490230e+02 9.96450478e+01 1.33510170e-01 1.32738750e+01 1.63116270e+03 6.48161230e-01 6.48161230e-01 1.64443650e+03 1.32738750e+01 1.63116270e+03
8 8.23290170e+02 3.64509320e+00 9.81313170e-01 -5.54731640e-02 8.71960910e+01 9.05385050e-02 1.80121990e-01 2.45716360e-01 3.82863400e-09 3.56832450e-01 2.71305360e-01 6.43120030e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.90878930e-01 2.04413460e-01 1.14022400e-01 1.47527870e-01 3.82863400e+00 2.34216410e+00 1.06644870e+01 1.14357730e+02 9.97154703e+01 2.08175460e-01 1.41167050e+01 1.63116730e+03 6.48161230e-01 6.48161230e-01 1.64528400e+03 1.41167050e+01 1.63116730e+03
13 8.23004150e+02 3.71597380e+00 9.80616530e-01 -3.16525270e-02 9.55497590e+01 9.25130790e-02 2.13982460e-01 1.08814030e-01 4.10985880e-09 3.36416860e-01 3.07140400e-01 6.63543570e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.32331760e-01 4.42285130e-01 2.50758700e-01 3.29258180e-01 4.10985880e+00 3.30607150e+00 9.76021190e+00 1.04939690e+02 1.00269621e+02 4.57820660e-01 1.33124510e+01 1.63139950e+03 6.48161230e-01 6.48161230e-01 1.64471200e+03 1.33124510e+01 1.63139950e+03
19 8.22440620e+02 3.73927510e+00 1.11079490e+00 -2.83307920e-02 9.43298220e+01 8.90083370e-02 2.07814190e-01 1.43769930e-01 4.20674820e-09 3.34303820e-01 2.97467390e-01 6.65655580e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.10276200e-01 5.25388800e-01 2.95036660e-01 3.88007970e-01 4.20674820e+00 3.15550990e+00 9.88237710e+00 1.05670530e+02 9.96788229e+01 5.38660780e-01 1.21194570e+01 1.63146550e+03 6.48161230e-01 6.48161230e-01 1.64358490e+03 1.21194570e+01 1.63146550e+03
32 8.22028160e+02 2.34400200e+00 1.10111690e+00 -3.10779580e-02 9.64514990e+01 9.42325110e-02 2.14384170e-01 1.31366770e-01 1.04228660e-09 3.32435940e-01 3.09261550e-01 6.67525230e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.32399540e-01 2.36635980e-01 1.33995200e-01 1.76466500e-01 1.04228660e+00 8.01462900e-01 9.69688160e+00 1.04024550e+02 1.00333238e+02 2.44640650e-01 1.10948080e+01 1.63166520e+03 6.48161230e-01 6.48161230e-01 1.64276000e+03 1.10948080e+01 1.63166520e+03
7 8.22399140e+02 2.13869510e+00 9.32976240e-01 -3.02871920e-02 9.60538070e+01 9.42170440e-02 2.14711950e-01 1.61695050e-01 8.48835390e-10 3.35532910e-01 3.09573860e-01 6.64427940e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.00751390e-01 2.04833640e-01 1.16285650e-01 1.52789090e-01 8.48835390e-01 6.14294940e-01 9.70633430e+00 1.03743580e+02 9.96496581e+01 2.12307580e-01 1.20781110e+01 1.63142380e+03 6.48161230e-01 6.48161230e-01 1.64350200e+03 1.20781110e+01 1.63142380e+03
2 8.22555920e+02 3.30954190e+00 1.17201020e+00 -2.98057300e-02 9.57844290e+01 9.33669860e-02 2.13654390e-01 1.60020550e-01 2.73725840e-09 3.35343590e-01 3.07666240e-01 6.64617030e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.05519370e-01 4.14346950e-01 2.34831640e-01 3.08591600e-01 2.73725840e+00 1.98757580e+00 9.73228110e+00 1.03990770e+02 9.96069653e+01 4.28741950e-01 1.23885190e+01 1.63142700e+03 6.48161230e-01 6.48161230e-01 1.64381550e+03 1.23885190e+01 1.63142700e+03
4 8.23432110e+02 3.19062560e+00 9.59516680e-01 -3.13310970e-02 9.31829460e+01 8.74386160e-02 2.04455780e-01 8.38655950e-02 2.43036270e-09 3.36907970e-01 2.92539260e-01 6.63050420e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.28203140e-01 3.39996550e-01 1.90501490e-01 2.50046370e-01 2.43036270e+00 2.05506880e+00 1.00024130e+01 1.07626730e+02 1.00289758e+02 3.47806540e-01 1.41982420e+01 1.63136970e+03 6.48161230e-01 6.48161230e-01 1.64556790e+03 1.41982420e+01 1.63136970e+03
19 8.23401900e+02 2.65249630e+00 9.13965550e-01 -2.55051010e-02 9.11375780e+01 8.05809940e-02 1.99149370e-01 1.39933630e-01 1.41894150e-09 3.37555100e-01 2.80375230e-01 6.62401400e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.98826290e-01 3.13018540e-01 1.73616560e-01 2.27774430e-01 1.41894150e+00 1.07255530e+00 1.01837770e+01 1.08968540e+02 9.93112881e+01 3.16979010e-01 1.42175700e+01 1.63128990e+03 6.48161230e-01 6.48161230e-01 1.64550750e+03 1.42175700e+01 1.63128990e+03
30 8.22880290e+02 1.63993550e+00 9.77788070e-01 -2.59822470e-02 8.98341740e+01 7.75696040e-02 1.94135670e-01 1.23890910e-01 5.15483710e-10 3.37477210e-01 2.72350140e-01 6.62478030e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.80753260e-01 1.90706440e-01 1.05004610e-01 1.37767650e-01 5.15483710e-01 4.02350620e-01 1.03362850e+01 1.10969680e+02 9.96886954e+01 1.91711310e-01 1.31689020e+01 1.63129540e+03 6.48161230e-01 6.48161230e-01 1.64446430e+03 1.31689020e+01 1.63129540e+03
34 8.24332400e+02 1.77277280e+00 9.31825170e-01 -3.15760960e-02 9.14981810e+01 8.38127640e-02 1.95742570e-01 5.67119670e-02 5.88715440e-10 3.34690610e-01 2.80200200e-01 6.65266240e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.55949090e-01 1.63033410e-01 9.02203700e-02 1.18616120e-01 5.88715440e-01 5.25588730e-01 1.02072440e+01 1.09966650e+02 1.00617484e+02 1.64719110e-01 1.58606940e+01 1.63150780e+03 6.48161230e-01 6.48161230e-01 1.64736850e+03 1.58606940e+01 1.63150780e+03
16 8.23542700e+02 3.22771710e+00 1.04733320e+00 -2.55076120e-02 9.05991710e+01 7.99283390e-02 1.93893780e-01 6.94843760e-02 2.52220130e-09 3.34381050e-01 2.74466980e-01 6.65574930e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.13943340e-01 4.34889360e-01 2.39365600e-01 3.14775780e-01 2.52220130e+00 2.19495880e+00 1.02707940e+01 1.09701410e+02 9.93885680e+01 4.37019790e-01 1.43726160e+01 1.63141650e+03 6.48161230e-01 6.48161230e-01 1.64578910e+03 1.43726160e+01 1.63141650e+03
43 8.22499920e+02 3.22383610e+00 1.00485160e+00 -2.69091090e-02 9.14091060e+01 8.20882450e-02 1.96330030e-01 8.10446560e-02 2.51243140e-09 3.33982380e-01 2.79063140e-01 6.65974380e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.88062590e-01 4.05888780e-01 2.24266060e-01 2.95007230e-01 2.51243140e+00 2.13648430e+00 1.01923180e+01 1.09041350e+02 9.96737232e+01 4.09451940e-01 1.22419110e+01 1.63146160e+03 6.48161230e-01 6.48161230e-01 1.64370350e+03 1.22419110e+01 1.63146160e+03
4 8.23220890e+02 2.20724290e+00 9.87949930e-01 -2.59270730e-02 9.21707640e+01 8.31913810e-02 1.98467220e-01 8.01827370e-02 9.09061790e-10 3.32299610e-01 2.82303460e-01 6.67657870e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.40282790e-01 2.50279960e-01 1.38512060e-01 1.82433720e-01 9.09061790e-01 7.74368290e-01 1.01156620e+01 1.08010040e+02 9.95536791e+01 2.52887260e-01 1.35932890e+01 1.63155220e+03 6.48161230e-01 6.48161230e-01 1.64514540e+03 1.35932890e+01 1.63155220e+03
11 8.21962390e+02 3.66137420e+00 8.68588460e-01 -3.30871330e-02 9.67501050e+01 9.66017680e-02 2.14778970e-01 1.52120470e-01 3.89147830e-09 3.33339940e-01 3.12025610e-01 6.66621470e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.81455180e-01 3.87808920e-01 2.20235440e-01 2.89844700e-01 3.89147830e+00 2.87067780e+00 9.67095370e+00 1.03711220e+02 1.00340714e+02 4.02093050e-01 1.09897450e+01 1.63163870e+03 6.48161230e-01 6.48161230e-01 1.64262850e+03 1.09897450e+01 1.63163870e+03
22 8.21731880e+02 3.26394260e+00 8.92012770e-01 -2.96220060e-02 9.36360350e+01 8.81302870e-02 1.99516680e-01 2.40837090e-01 2.61524440e-09 3.28810980e-01 2.88291830e-01 6.71147820e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.43837380e-01 3.55329760e-01 1.97163370e-01 2.60369230e-01 2.61524440e+00 1.61556280e+00 1.00092540e+01 1.07094550e+02 1.00279090e+02 3.59969420e-01 1.01946010e+01 1.63197280e+03 6.48161230e-01 6.48161230e-01 1.64216740e+03 1.01946010e+01 1.63197280e+03
10 8.22042260e+02 3.26891850e+00 8.92236140e-01 -3.14497150e-02 9.28200000e+01 8.73466910e-02 1.97976200e-01 2.19642960e-01 2.62828980e-09 3.31920400e-01 2.85967760e-01 6.68037670e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.24719740e-01 3.37045010e-01 1.87079270e-01 2.46471760e-01 2.62828980e+00 1.69392350e+00 1.00827720e+01 1.08169560e+02 1.00402986e+02 3.41558450e-01 1.10677300e+01 1.63172050e+03 6.48161230e-01 6.48161230e-01 1.64278820e+03 1.10677300e+01 1.63172050e+03
10 8.22815460e+02 2.91092960e+00 8.67056340e-01 -3.26110450e-02 9.42770550e+01 9.30752950e-02 1.99206640e-01 1.15358170e-01 1.83738710e-09 3.29569560e-01 2.92926800e-01 6.70389790e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.55885860e-01 2.63538020e-01 1.46899340e-01 1.93880020e-01 1.83738710e+00 1.45882040e+00 9.95064630e+00 1.06005690e+02 9.99390427e+01 2.68200270e-01 1.23528940e+01 1.63198170e+03 6.48161230e-01 6.48161230e-01 1.64433460e+03 1.23528940e+01 1.63198170e+03
21 8.21875650e+02 2.88386930e+00 8.60241130e-01 -4.48974460e-02 8.29043000e+01 7.67407360e-02 1.61006350e-01 1.64860370e-01 1.78833360e-09 3.46846630e-01 2.38391950e-01 6.53100810e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.63597800e-01 1.79675530e-01 9.63487780e-02 1.25548590e-01 1.78833360e+00 1.28603450e+00 1.12391390e+01 1.20224630e+02 9.96713879e+01 1.75908000e-01 1.13072520e+01 1.63114770e+03 6.48161230e-01 6.48161230e-01 1.64245500e+03 1.13072520e+01 1.63114770e+03
3 8.22368170e+02 1.72657760e+00 9.92153350e-01 -4.70279650e-02 8.30135560e+01 7.74440770e-02 1.61765920e-01 1.61108070e-01 5.62138240e-10 3.48057100e-01 2.39854860e-01 6.51890480e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.89463220e-02 9.76233010e-02 5.24750960e-02 6.83188610e-02 5.62138240e-01 4.07292520e-01 1.12280330e+01 1.20341560e+02 9.98998083e+01 9.58059800e-02 1.23069680e+01 1.63113300e+03 6.48161230e-01 6.48161230e-01 1.64344000e+03 1.23069680e+01 1.63113300e+03
1 8.24709400e+02 3.81224530e+00 1.19660600e+00 -1.08943670e-01 7.84256650e+01 8.41850810e-02 1.48889900e-01 2.15928680e-01 4.52519310e-09 3.79996130e-01 2.33719850e-01 6.19945130e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.17736230e-02 1.03630780e-01 5.65727730e-02 7.20547590e-02 4.52519310e+00 2.93821690e+00 1.19834390e+01 1.26110590e+02 9.89030688e+01 1.03287280e-01 1.70607800e+01 1.63106170e+03 6.48161230e-01 6.48161230e-01 1.64812250e+03 1.70607800e+01 1.63106170e+03
12 8.24965700e+02 3.35593350e+00 1.12867650e+00 -1.09143240e-01 7.84476270e+01 8.43320440e-02 1.48969260e-01 2.15461000e-01 2.86723570e-09 3.80151160e-01 2.33946170e-01 6.19790140e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.33892090e-02 8.28594980e-02 4.52491440e-02 5.76263730e-02 2.86723570e+00 1.86344400e+00 1.19795710e+01 1.26031850e+02 9.88689956e+01 8.26132560e-02 1.75693220e+01 1.63106580e+03 6.48161230e-01 6.48161230e-01 1.64863510e+03 1.75693220e+01 1.63106580e+03
3 8.23409240e+02 2.91080780e+00 9.07225250e-01 -9.48555710e-02 7.19895190e+01 6.56487810e-02 1.31508530e-01 1.62525480e-01 1.83716330e-09 3.81673950e-01 1.97802180e-01 6.18256340e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.21210850e-02 7.32157290e-02 3.83782610e-02 4.88272380e-02 1.83716330e+00 1.32733310e+00 1.29745880e+01 1.38299400e+02 9.95610728e+01 7.00687970e-02 1.40351440e+01 1.63148700e+03 6.48161230e-01 6.48161230e-01 1.64552220e+03 1.40351440e+01 1.63148700e+03
1 8.24162280e+02 3.31366340e+00 9.78005580e-01 -9.44580420e-02 7.20934040e+01 6.56083130e-02 1.31969280e-01 1.72151900e-01 2.74856310e-09 3.81383420e-01 1.98222460e-01 6.18547070e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.52909550e-02 8.86737430e-02 4.64968690e-02 5.91675050e-02 2.74856310e+00 1.94794400e+00 1.29569690e+01 1.38272020e+02 9.96850060e+01 8.48912800e-02 1.55555990e+01 1.63147260e+03 6.48161230e-01 6.48161230e-01 1.64702820e+03 1.55555990e+01 1.63147260e+03
